id,route,start,end,track
R4,RDC5061A(M),5061,5075,"['TDAB', 'TDAC']"
R2,RDC5062A(M),5062,5077,"['TFBY', 'TFBW']"
R35,RDC5063A(M),5063,5079,"['TNGW', 'TDCB', 'TDCF', 'TDCG', 'TDCH']"
R36,RDC5063B(M),5063,5081,"['TNGW', 'TDCB', 'TDCF', 'TFDU', 'TDCS', 'TFDR', 'TFDP']"
R206,RDC5063C(M),5063,5491,"['TNGW', 'TDCB', 'TDCF', 'TFDU', 'TFDS', 'TEDB', 'TEDC', 'TEDG', 'TEDH', 'TEDJ']"
R207,RDC5063D(M),5063,5493,"['TNGW', 'TDCB', 'TDCF', 'TFDU', 'TFDS', 'TEDB', 'TEDC', 'TGAS', 'TGAR', 'TGAM']"
R39,RDC5064A(M),5064,5079,"['TRJS', 'TDCB', 'TDCF', 'TDCG', 'TDCH']"
R40,RDC5064B(M),5064,5081,"['TRJS', 'TDCB', 'TDCF', 'TFDU', 'TFDS', 'TFDR', 'TFDP']"
R208,RDC5064C(M),5064,5491,"['TRJS', 'TDCB', 'TDCF', 'TFDU', 'TFDS', 'TEDB', 'TEDC', 'TEDG', 'TEDH', 'TEDJ']"
R209,RDC5064D(M),5064,5493,"['TRJS', 'TDCB', 'TDCF', 'TFDU', 'TFDS', 'TEDB', 'TEDC', 'TGAS', 'TGAR', 'TGAM']"
R43,RDC5065A(M),5065,5079,"['TDCA', 'TDCB', 'TDCF', 'TDCG', 'TDCH']"
R44,RDC5065B(M),5065,5081,"['TDCA', 'TDCB', 'TDCF', 'TFDU', 'TDCS', 'TFDR', 'TFDP']"
R210,RDC5065C(M),5065,5491,"['TDCA', 'TDCB', 'TDCF', 'TFDU', 'TFDS', 'TEDB', 'TEDC', 'TEDG', 'TEDH', 'TEDJ']"
R211,RDC5065D(M),5065,5493,"['TDCA', 'TDCB', 'TDCF', 'TFDU', 'TFDS', 'TEDB', 'TEDC', 'TGAS', 'TGAR', 'TGAM']"
R47,RDC5066A(M),5066,5081,"['TFDY', 'TFDW', 'TFDU', 'TFDS', 'TFDR']"
R212,RDC5066B(M),5066,5491,"['TFDY', 'TFDW', 'TFDU', 'TFDS', 'TEDB', 'TEDC', 'TEDG', 'TEDH', 'TEDJ']"
R213,RDC5066C(M),5066,5493,"['TFDY', 'TFDW', 'TFDU', 'TFDS', 'TEDB', 'TEDC', 'TGAS', 'TGAR', 'TGAM']"
R116,RDC5075A(M),5075,5083,"['TDAE', 'TDAF']"
R353,RDC5076A(C),5076,5480,"['TFDR', 'TFDS', 'TFDU', 'TFDW', 'TFDY', 'TECW']"
R117,RDC5076A(M),5076,5480,"['TFDR', 'TFDS', 'TFDU', 'TFDW', 'TFDY', 'TECW', 'TGAU', 'TGAW']"
,RDC5076B(C),5076,5484,"['TFDR', 'TFDS', 'TFDU', 'TFDW', 'TFDY', 'TECW']"
R118,RDC5076B(M),5076,5484,"['TFDR', 'TFDS', 'TFDU', 'TFDW', 'TFDY', 'TECW', 'TECV', 'TECS']"
,RDC5076C(C),5076,5056,"['TFDR', 'TFDS', 'TFDU', 'TFDW', 'TFDY']"
R119,RDC5076C(M),5076,5056,"['TFDR', 'TFDS', 'TFDU', 'TFDW', 'TFDY', 'TFML', 'TFMN', 'TFMP']"
,RDC5076D(C),5076,5055,"['TFDR', 'TFDS', 'TFDU', 'TDCF', 'TDCB', 'TDCA', 'TDPK']"
R120,RDC5076D(M),5076,5055,"['TFDR', 'TFDS', 'TFDU', 'TDCF', 'TDCB', 'TDCA', 'TDPK', 'TDPJ', 'TDPG']"
,RDC5076E(C),5076,5054,"['TFDR', 'TFDS', 'TFDU', 'TDCF', 'TDCB', 'TRJS', 'TRJV']"
R121,RDC5076E(M),5076,5054,"['TFDR', 'TFDS', 'TFDU', 'TDCF', 'TDCB', 'TRJS', 'TRJV', 'TRJW', 'TRJY']"
,RDC5076F(C),5076,5053,"['TFDR', 'TFDS', 'TFDU', 'TDCF', 'TDCB', 'TNGW', 'TNGU']"
R122,RDC5076F(M),5076,5053,"['TFDR', 'TFDS', 'TFDU', 'TDCF', 'TDCB', 'TNGW', 'TNGU', 'TNGS', 'TNGR']"
R123,RDC5077A(M),5077,5085,"['TFBU', 'TFBR']"
,RDC5078A(C),5078,5055,"['TDCG', 'TDCF', 'TDCB', 'TDCA', 'TDPK']"
R124,RDC5078A(M),5078,5055,"['TDCG', 'TDCF', 'TDCB', 'TDCA', 'TDPK', 'TDPJ', 'TDPG']"
R354,RDC5078B(C),5078,5054,"['TDCG', 'TDCF', 'TDCB', 'TRJS', 'TRJV']"
R125,RDC5078B(M),5078,5054,"['TDCG', 'TDCF', 'TDCB', 'TRJS', 'TRJV', 'TRJW', 'TRJY']"
R323,RDC5078C(C),5078,5053,"['TDCG', 'TDCF', 'TDCB', 'TNGW', 'TNGU']"
R126,RDC5078C(M),5078,5053,"['TDCG', 'TDCF', 'TDCB', 'TNGW', 'TNGU', 'TNGS', 'TNGR']"
R127,RDC5079A(M),5079,5087,"['TDCH', 'TDCK']"
,RDC5080A(C),5080,5302,"['TFBW', 'TFBY']"
R128,RDC5080A(M),5080,5302,"['TFBW', 'TFBY', 'TYTS', 'TYTV', 'TYTW']"
R129,RDC5081A(M),5081,5089,"['TFDP', 'TFDM', 'TFDK']"
,RDC5082A(C),5082,5301,"['TDAE', 'TDAC', 'TDAB']"
R130,RDC5082A(M),5082,5301,"['TDAE', 'TDAC', 'TDAB', 'TPSU', 'TPSM', 'TPSL']"
R131,RDC5083A(M),5083,5093,"['TDAG', 'TDAJ', 'TDAK', 'TDAL', 'TDAP', 'TDAR', 'TDAU']"
R132,RDC5084A(M),5084,5076,"['TFMJ', 'TFDB', 'TFDC', 'TFDE', 'TFDG', 'TFDK', 'TFDM', 'TFDP']"
R133,RDC5084B(M),5084,5078,"['TFMJ', 'TFDB', 'TFBE', 'TFBG', 'TDCR', 'TDCM', 'TDCL', 'TDCK', 'TDCH']"
R134,RDC5084C(M),5084,5080,"['TFMJ', 'TFDB', 'TFBE', 'TFBG', 'TFBK', 'TFBN', 'TFBP', 'TFBR', 'TFBU']"
R135,RDC5085A(M),5085,5093,"['TFBP', 'TFBN', 'TFBK', 'TDAL', 'TDAP', 'TDAR', 'TDAU']"
R136,RDC5085B(M),5085,5095,"['TFBP', 'TFBN', 'TFBK', 'TFBG', 'TFBE', 'TFBD']"
R137,RDC5085C(M),5085,5097,"['TFBP', 'TFBN', 'TFBK', 'TFBG', 'TFBE', 'TFDB', 'TFMJ']"
R138,RDC5087A(M),5087,5093,"['TDCL', 'TDCM', 'TFBN', 'TFBK', 'TDAK', 'TDAL', 'TDAP', 'TDAR', 'TDAU']"
R139,RDC5087B(M),5087,5095,"['TDCK', 'TDCL', 'TDCM', 'TDCR', 'TFBG', 'TFBE', 'TFBD']"
R140,RDC5087C(M),5087,5097,"['TDCK', 'TDCL', 'TDCM', 'TDCR', 'TFBG', 'TFBE', 'TFDB', 'TFMJ']"
R141,RDC5088A(M),5088,5076,"['TFBD', 'TFBE', 'TFBG', 'TDCR', 'TFDE', 'TFDG', 'TFDK', 'TFDM', 'TFDP']"
R142,RDC5088B(M),5088,5078,"['TFBD', 'TFBE', 'TFBG', 'TDCR', 'TDCM', 'TDCL', 'TDCK', 'TDCH']"
R143,RDC5088C(M),5088,5080,"['TFBD', 'TFBE', 'TFBG', 'TFBK', 'TFBN', 'TFBP', 'TFBR', 'TFBU']"
R144,RDC5089A(M),5089,5095,"['TFDK', 'TFDG', 'TFDE', 'TDCR', 'TFBG', 'TFBE', 'TFBD']"
R341,RDC5089B(C),5089,5097,"['TFDK', 'TFDG', 'TFDE']"
R145,RDC5089B(M),5089,5097,"['TFDK', 'TFDG', 'TFDE', 'TFDC', 'TFDB', 'TFMJ']"
R146,RDC5090A(M),5090,5078,"['TDAR', 'TDAP', 'TDAL', 'TFBK', 'TFBN', 'TDCM', 'TDCL', 'TDCK', 'TDCH']"
R147,RDC5090B(M),5090,5080,"['TDAR', 'TDAP', 'TDAL', 'TFBK', 'TFBN', 'TFBP', 'TFBR', 'TFBU']"
R148,RDC5090C(M),5090,5082,"['TDAR', 'TDAP', 'TDAL', 'TDAK', 'TDAJ', 'TDAG', 'TDAF', 'TDAE']"
R149,RDC5092A(M),5092,5084,"['TFMC', 'TFMD', 'TFME', 'TFMH', 'TFMJ']"
,RDC5093A(C),5093,5107,"['TDAU', 'TDAV', 'TDAW', 'TDBA', 'TDEB']"
R150,RDC5093A(M),5093,5107,"['TDAU', 'TDAV', 'TDAW', 'TDBA', 'TDEB', 'TDEC', 'TDEG']"
R151,RDC5093B(M),5093,5101,"['TDAU', 'TDAV', 'TDAW', 'TDBA', 'TDBC', 'TDBE']"
R152,RDC5094A(M),5094,5088,"['TFAL', 'TFAM', 'TFAS', 'TFAW', 'TFBD']"
R153,RDC5095A(M),5095,5107,"['TFBD', 'TFAW', 'TFAS', 'TDAW', 'TDBA', 'TDEB', 'TDEC', 'TDEG']"
R154,RDC5095B(M),5095,5101,"['TFBD', 'TFAW', 'TFAS', 'TDAW', 'TDBA', 'TDBC', 'TDBE']"
R155,RDC5095C(M),5095,5103,"['TFBD', 'TFAW', 'TFAS', 'TFAM', 'TFAL']"
R156,RDC5096A(M),5096,5088,"['TDBE', 'TDBC', 'TDBA', 'TDAW', 'TFAS', 'TFAW', 'TFBD']"
R157,RDC5096B(M),5096,5090,"['TDBE', 'TDBC', 'TDBA', 'TDAW', 'TDAV', 'TDAU', 'TDAR']"
R158,RDC5097A(M),5097,5105,"['TFMJ', 'TFMH', 'TFME', 'TFMD', 'TFMC']"
R159,RDC5098A(M),5098,5088,"['TDEC', 'TDEB', 'TDBA', 'TDAW', 'TFAS', 'TFAW', 'TFBD']"
R160,RDC5098B(M),5098,5090,"['TDEC', 'TDEB', 'TDBA', 'TDAW', 'TDAV', 'TDAU', 'TDAR']"
R161,RDC5101A(M),5101,5109,"['TDBE', 'TDBF', 'TDBH', 'TDBK', 'TDBL', 'TDBN']"
,RDC5102A(C),5102,5092,"['TDBN', 'TDBL', 'TDBK', 'TDBH', 'TFAH', 'TFAJ']"
R162,RDC5102A(M),5102,5092,"['TDBN', 'TDBL', 'TDBK', 'TDBH', 'TFAH', 'TFAJ', 'TFMB', 'TFMC']"
R163,RDC5102B(M),5102,5094,"['TDBN', 'TDBL', 'TDBK', 'TDBH', 'TFAH', 'TFAJ', 'TFAK', 'TFAL']"
R164,RDC5102C(M),5102,5096,"['TDBN', 'TDBL', 'TDBK', 'TDBH', 'TDBF', 'TDBE']"
R165,RDC5102D(M),5102,5098,"['TDBN', 'TDBL', 'TDEK', 'TDEG', 'TDEC']"
R166,RDC5103A(M),5103,5109,"['TFAL', 'TFAK', 'TFAJ', 'TFAH', 'TDBH', 'TDBK', 'TDBL', 'TDBN']"
R167,RDC5104A(M),5104,5092,"['TFAB', 'TFAE', 'TFAG', 'TFAH', 'TFAJ', 'TFMB', 'TFMC']"
R168,RDC5104B(M),5104,5094,"['TFAB', 'TFAE', 'TFAG', 'TFAH', 'TFAJ', 'TFAK', 'TFAL']"
R169,RDC5104C(M),5104,5096,"['TFAB', 'TFAE', 'TFAG', 'TDBK', 'TDBH', 'TDBF', 'TDBE']"
R291,RDC5105A(M),5105,5109,"['TFMC', 'TFMB', 'TFAJ', 'TFAH', 'TDBH', 'TDBK', 'TDBL', 'TDBN']"
R222,RDC5107A(M),5107,5109,"['TDEG', 'TDEK', 'TDBL', 'TDBN']"
,RDW5300A(C),5300,5061,"['TPSF', 'TPSG', 'TPSH', 'TPSJ']"
R3,RDW5300A(M),5300,5061,"['TPSF', 'TPSG', 'TPSH', 'TPSJ', 'TPSL', 'TPSM', 'TPSU']"
R5,RDW5301A(M),5301,5315,"['TPSL', 'TPSJ', 'TPSH', 'TYVB', 'TYVC', 'TYVD', 'TYVG']"
R6,RDW5302A(M),5302,5315,"['TYTW', 'TYVA', 'TYVB', 'TYVC', 'TYVD', 'TYVG']"
,RDW5304A(C),5304,5061,"['TYVC', 'TYVB', 'TPSH', 'TPSJ', 'TPSL']"
R7,RDW5304A(M),5304,5061,"['TYVC', 'TYVB', 'TPSH', 'TPSJ', 'TPSL', 'TPSM', 'TPSU']"
R340,RDW5304B(C),5304,5062,"['TYVC', 'TYVB', 'TYVA', 'TYTW']"
R9,RDW5304B(M),5304,5062,"['TYVC', 'TYVB', 'TYVA', 'TYTW', 'TYTV', 'TYTS']"
R317,RDW5306A(C),5306,5063,"['TNGF', 'TNGJ', 'TNGK', 'TNGM', 'TNGR']"
R50,RDW5306A(M),5306,5063,"['TNGF', 'TNGJ', 'TNGK', 'TNGM', 'TNGR', 'TNGS', 'TNGU']"
R337,RDW5306B(C),5306,5064,"['TNGF', 'TNGJ', 'TNGK', 'TNGM', 'TRKA', 'TRJY']"
R51,RDW5306B(M),5306,5064,"['TNGF', 'TNGJ', 'TNGK', 'TNGM', 'TRKA', 'TRJY', 'TRJW', 'TRJV']"
,RDW5308A(C),5308,5063,"['TRKG', 'TRKE', 'TRKC', 'TRKB', 'TRKA', 'TNGM', 'TNGR']"
R52,RDW5308A(M),5308,5063,"['TRKG', 'TRKE', 'TRKC', 'TRKB', 'TRKA', 'TNGM', 'TNGR', 'TNGS', 'TNGU']"
,RDW5308B(C),5308,5064,"['TRKG', 'TRKE', 'TRKC', 'TRKB', 'TRKA', 'TRJY']"
R53,RDW5308B(M),5308,5064,"['TRKG', 'TRKE', 'TRKC', 'TRKB', 'TRKA', 'TRJY', 'TRJW', 'TRJV']"
R242,RDW5309A(M),5309,5321,"['TPSC', 'TPSB', 'TPRZ', 'TPRW', 'TPRU']"
,RDW5310A(C),5310,5063,"['TRKE', 'TRKC', 'TRKB', 'TRKA', 'TNGM', 'TNGR']"
R54,RDW5310A(M),5310,5063,"['TRKE', 'TRKC', 'TRKB', 'TRKA', 'TNGM', 'TNGR', 'TNGS', 'TNGU']"
,RDW5310B(C),5310,5064,"['TRKE', 'TRKC', 'TRKB', 'TRKA', 'TRJY']"
R55,RDW5310B(M),5310,5064,"['TRKE', 'TRKC', 'TRKB', 'TRKA', 'TRJY', 'TRJW', 'TRJV']"
R11,RDW5311A(M),5311,5319,"['TRKM', 'TRKN', 'TYVN', 'TYVR']"
R12,RDW5311B(M),5311,5321,"['TRKM', 'TNGB', 'TYVK', 'TYVL', 'TPRZ', 'TPRW', 'TPRU']"
R13,RDW5313A(M),5313,5319,"['TNGC', 'TNGB', 'TYVK', 'TYVL', 'TYVM', 'TYVN', 'TYVR']"
R14,RDW5313B(M),5313,5321,"['TNGC', 'TNGB', 'TYVK', 'TYVL', 'TPRZ', 'TPRW', 'TPRU']"
R15,RDW5315A(M),5315,5319,"['TYVJ', 'TYVK', 'TYVL', 'TYVM', 'TYVN', 'TYVR']"
R16,RDW5315B(M),5315,5321,"['TYVJ', 'TYVK', 'TYVL', 'TPRZ', 'TPRW', 'TPRU']"
R115,RDW5316A(S),5316,5309,"['TPRZ', 'TPSB', 'TPSC']"
R17,RDW5316B(M),5316,5300,"['TPRZ', 'TPSB', 'TPSD', 'TPSF']"
R18,RDW5316C(M),5316,5304,"['TPRZ', 'TYVL', 'TYVK', 'TYVJ', 'TYVG', 'TYVD']"
R19,RDW5316D(M),5316,5306,"['TPRZ', 'TYVL', 'TYVK', 'TNGB', 'TNGC', 'TNGD', 'TNGE', 'TNGF']"
R20,RDW5316E(M),5316,5308,"['TPRZ', 'TYVL', 'TYVK', 'TNGB', 'TRKM', 'TRKL', 'TRKJ', 'TRKH']"
R21,RDW5318A(M),5318,5316,"['TYSB', 'TYVU', 'TYVS', 'TPRM', 'TPRU', 'TPRW']"
R22,RDW5319A(M),5319,5323,"['TYVS', 'TYSB', 'TYSC']"
R23,RDW5319B(M),5319,5329,"['TYVS', 'TYVU', 'TYVW', 'TRKS', 'TRKU']"
R24,RDW5319C(M),5319,5331,"['TYVS', 'TYVU', 'TYVW', 'TYWB']"
R25,RDW5320A(S),5320,5318,['TYSC']
R26,RDW5321A(M),5321,5323,"['TPRM', 'TVS', 'TYSB', 'TYSC']"
R27,RDW5321B(M),5321,5329,"['TPRM', 'TVS', 'TYVU', 'TYVW', 'TRKS', 'TRKU']"
R28,RDW5321C(M),5321,5331,"['TPRM', 'TVS', 'TYVU', 'TYVW', 'TYWB']"
R29,RDW5322A(M),5322,5316,"['TNJC', 'TPRJ', 'TPRM', 'TPRU', 'TPRW']"
R30,RDW5324A(M),5324,5316,"['TPRJ', 'TPRM', 'TPRU', 'TPRW']"
R31,RDW5328A(M),5328,5322,"['TPRE', 'TPRG', 'TNJB']"
R32,RDW5328B(M),5328,5324,"['TPRE', 'TPRG', 'TPRH']"
R33,RDW5329A(M),5329,5333,"['TRKV', 'TYWE']"
R256,RDW5331A(M),5331,5333,"['TYWC', 'TYWE']"
,RDY544B(M),544,552,"['T868', 'T872', 'T874', 'T878', 'T884']"
,RDY551A(M),551,5108,"['T885', 'T883', 'T871']"
,RDY556A(C),556,562,"['T898', 'T902']"
R312,RDY556A(M),556,562,"['T898', 'T902', 'T904']"
R311,RDY556B(M),556,564,"['T898', 'T902', 'T906']"
R321,RDY557A(M),557,555,"['T901', 'T899', 'T897']"
R338,RDY559A(M),559,555,"['T940', 'T899', 'T897']"
R316,RDY562A(M),562,572,"['T939', 'T908', 'T941', 'T910', 'T911']"
R315,RDY562B(M),562,574,"['T939', 'T908', 'T941', 'T918', 'T920', 'T922', 'T930']"
R314,RDY564A(M),564,572,"['T908', 'T941', 'T910', 'T911']"
R313,RDY564B(M),564,574,"['T908', 'T941', 'T918', 'T920', 'T922']"
R335,RDY569A(M),569,557,"['T915', 'T909', 'T907', 'T905', 'T901']"
,RDY569B(C),569,559,"['T915', 'T909', 'T907']"
R336,RDY569B(M),569,559,"['T915', 'T909', 'T907', 'T903']"
R308,RDY571A(M),571,557,"['T911', 'T910', 'T941', 'T908', 'T909', 'T907', 'T905']"
,RDY571B(C),571,559,"['T911', 'T910', 'T941', 'T908', 'T909', 'T907']"
R309,RDY571B(M),571,559,"['T911', 'T910', 'T941', 'T908', 'T909', 'T907', 'T903']"
,RDY572A(M),572,572,['T912']
,RDY581A(M),581,569,"['T927', 'T925', 'T921', 'T917', 'T915']"
R114,REC5474A(S),5474,5475,['TECG']
,REC5475A(C),5475,5063,"['TECF', 'TECG', 'TFMY', 'TFMW', 'TDPB', 'TDPE', 'TRKB', 'TRKA', 'TNGM', 'TNGR']"
R56,REC5475A(M),5475,5063,"['TECF', 'TECG', 'TFMY', 'TFMW', 'TDPB', 'TDPE', 'TRKB', 'TRKA', 'TNGM', 'TNGR', 'TNGS', 'TNGU']"
,REC5475B(C),5475,5064,"['TECF', 'TECG', 'TFMY', 'TFMW', 'TDPB', 'TDPE', 'TRKB', 'TRKA', 'TRJY']"
R57,REC5475B(M),5475,5064,"['TECF', 'TECG', 'TFMY', 'TFMW', 'TDPB', 'TDPE', 'TRKB', 'TRKA', 'TRJY', 'TRJW', 'TRJV']"
,REC5475C(C),5475,5066,"['TECF', 'TECG', 'TFMY', 'TFMW', 'TFMU', 'TFMR', 'TFMP']"
R58,REC5475C(M),5475,5066,"['TECF', 'TECG', 'TFMY', 'TFMW', 'TFMU', 'TFMR', 'TFMP', 'TFMN', 'TFML']"
R59,REC5475D(S),5475,5477,"['TECF', 'TECG', 'TECJ', 'TECK']"
R348,REC5475E(M),5475,5487,"['TECF', 'TECG', 'TECJ', 'TECK', 'TECL', 'TECM', 'TECR', 'TECS', 'TECV']"
R61,REC5477A(S),5477,5487,"['TECK', 'TECL', 'TECM', 'TECR', 'TECS', 'TECV']"
,REC5477A(SP),5477,5487,"['TECK', 'TECL', 'TECM', 'TECR']"
R62,REC5480A(S),5480,5478,"['TGAW', 'TNJS', 'TNJR']"
R63,REC5481A(S),5481,5487,"['TNJH', 'TECM', 'TECR', 'TECS', 'TECV']"
,REC5481A(SP),5481,5487,"['TNJH', 'TECM', 'TECR']"
R64,REC5483A(S),5483,5487,"['TNJP', 'TNJR', 'TECR', 'TECS', 'TECV']"
,REC5483A(SP),5483,5487,"['TNJP', 'TNJR', 'TECR']"
R65,REC5483B(S),5483,5489,"['TNJP', 'TNJR', 'TNJS', 'TGAW', 'TGAU']"
,REC5483B(SP),5483,5489,"['TNJP', 'TNJR', 'TNJS']"
R66,REC5484A(S),5484,5478,"['TECS', 'TECR', 'TNJR']"
R67,REC5484B(S),5484,5476,"['TECS', 'TECR', 'TECM']"
R68,REC5484C(S),5484,5474,"['TECS', 'TECR', 'TECM', 'TECL', 'TECK', 'TECJ']"
,REC5484C(SP),5484,5474,"['TECS', 'TECR', 'TECM', 'TECL', 'TECK']"
R69,REC5484D(M),5484,5044,"['TECS', 'TECR', 'TECM', 'TECL', 'TECK', 'TFMU', 'TFMW', 'TFMY', 'TFPB']"
R70,REC5484E(M),5484,5046,"['TECS', 'TECR', 'TECM', 'TECL', 'TECK', 'TFMU', 'TFMW', 'TFMY', 'TFPB', 'TDMZ', 'TDMW']"
,REC5486A(C),5486,5480,"['TGAS', 'TEDC', 'TEDB', 'TEDA', 'TECW']"
R216,REC5486A(M),5486,5480,"['TGAS', 'TEDC', 'TEDB', 'TEDA', 'TECW', 'TGAU', 'TGAW']"
,REC5486B(C),5486,5484,"['TGAS', 'TEDC', 'TEDB', 'TEDA', 'TECW']"
R217,REC5486B(M),5486,5484,"['TGAS', 'TEDC', 'TEDB', 'TEDA', 'TECW', 'TECV', 'TECS']"
R350,REC5486C(C),5486,5056,"['TGAS', 'TEDC', 'TEDB', 'TFDS', 'TFDU', 'TFDW', 'TFDY']"
R218,REC5486C(M),5486,5056,"['TGAS', 'TEDC', 'TEDB', 'TFDS', 'TFDU', 'TFDW', 'TFDY', 'TFML', 'TFMN', 'TFMP']"
R349,REC5486D(C),5486,5055,"['TGAS', 'TEDC', 'TEDB', 'TFDS', 'TFDU', 'TDCF', 'TDCB', 'TDCA']"
R219,REC5486D(M),5486,5055,"['TGAS', 'TEDC', 'TEDB', 'TFDS', 'TFDU', 'TDCF', 'TDCB', 'TDCA', 'TDPK', 'TDPJ', 'TDPG']"
,REC5486E(C),5486,5054,"['TGAS', 'TEDC', 'TEDB', 'TFDS', 'TFDU', 'TDCF', 'TDCB', 'TRJS', 'TRJV']"
R220,REC5486E(M),5486,5054,"['TGAS', 'TEDC', 'TEDB', 'TFDS', 'TFDU', 'TDCF', 'TDCB', 'TRJS', 'TRJV', 'TRJW', 'TRJY']"
,REC5486F(C),5486,5053,"['TGAS', 'TEDC', 'TEDB', 'TFDS', 'TFDU', 'TDCF', 'TDCB', 'TNGW', 'TNGU']"
R221,REC5486F(M),5486,5053,"['TGAS', 'TEDC', 'TEDB', 'TFDS', 'TFDU', 'TDCF', 'TDCB', 'TNGW', 'TNGU', 'TNGS', 'TNGR']"
R71,REC5487A(M),5487,5081,"['TECW', 'TFDY', 'TFDW', 'TFDU', 'TFDR']"
,REC5487B(C),5487,5491,"['TECW', 'TEDA', 'TEDB', 'TEDC', 'TEDG']"
