id,route,start,end,track
R72,REC5487B(M),5487,5491,"['TECW', 'TEDA', 'TEDB', 'TEDC', 'TEDG', 'TEDH', 'TEDJ']"
,REC5487C(C),5487,5493,"['TECW', 'TEDA', 'TEDB', 'TEDC', 'TGAS']"
R214,REC5487C(M),5487,5493,"['TECW', 'TEDA', 'TEDB', 'TEDC', 'TGAS', 'TGAR', 'TGAM']"
,REC5488A(C),5488,5480,"['TEDG', 'TEDC', 'TEDB', 'TEDA', 'TECW']"
R178,REC5488A(M),5488,5480,"['TEDG', 'TEDC', 'TEDB', 'TEDA', 'TECW', 'TGAU', 'TGAW']"
,REC5488B(C),5488,5484,"['TEDG', 'TEDC', 'TEDB', 'TEDA', 'TECW']"
R179,REC5488B(M),5488,5484,"['TEDG', 'TEDC', 'TEDB', 'TEDA', 'TECW', 'TECV', 'TECS']"
,REC5488C(C),5488,5056,"['TEDG', 'TEDC', 'TFDR', 'TFDU', 'TFDW', 'TFDY']"
R180,REC5488C(M),5488,5056,"['TEDG', 'TEDC', 'TFDR', 'TFDU', 'TFDW', 'TFDY', 'TFML', 'TFMN', 'TFMP']"
,REC5488D(C),5488,5055,"['TEDG', 'TEDC', 'TFDR', 'TFDU', 'TDCG', 'TDCB', 'TDCA']"
R181,REC5488D(M),5488,5055,"['TEDG', 'TEDC', 'TFDR', 'TFDU', 'TDCG', 'TDCB', 'TDCA', 'TDPK', 'TDPJ', 'TDPG']"
,REC5488E(C),5488,5054,"['TEDG', 'TEDC', 'TFDR', 'TFDU', 'TDCG', 'TDCB', 'TRJS', 'TRJV']"
R182,REC5488E(M),5488,5054,"['TEDG', 'TEDC', 'TFDR', 'TFDU', 'TDCG', 'TDCB', 'TRJS', 'TRJV', 'TRJW', 'TRJY']"
,REC5488F(C),5488,5053,"['TEDG', 'TEDC', 'TFDR', 'TFDU', 'TDCG', 'TDCB', 'TNGW', 'TNGU']"
R183,REC5488F(M),5488,5053,"['TEDG', 'TEDC', 'TFDR', 'TFDU', 'TDCG', 'TDCB', 'TNGW', 'TNGU', 'TNGS', 'TNGR']"
R74,REC5489A(M),5489,5081,"['TECW', 'TFDY', 'TFDW', 'TFDU', 'TFDR']"
,REC5489B(C),5489,5491,"['TECW', 'TEDA', 'TEDB', 'TEDC', 'TEDG']"
R75,REC5489B(M),5489,5491,"['TECW', 'TEDA', 'TEDB', 'TEDC', 'TEDG', 'TEDH', 'TEDJ']"
,REC5489C(C),5489,5493,"['TECW', 'TEDA', 'TEDB', 'TEDC', 'TGAS']"
R215,REC5489C(M),5489,5493,"['TECW', 'TEDA', 'TEDB', 'TEDC', 'TGAS', 'TGAR', 'TGAM']"
R184,REC5490A(S),5490,5488,"['TEDM', 'TEDK', 'TEDJ', 'TEDH']"
R185,REC5491A(S),5491,5495,"['TEDK', 'TEDM', 'TEDN']"
R186,REC5491B(S),5491,5501,"['TEDK', 'TEDM', 'TGAK', 'TGAJ']"
R187,REC5491C(S),5491,5502,"['TEDK', 'TEDM', 'TGAK', 'TGAJ']"
R188,REC5491D(S),5491,5503,"['TEDK', 'TEDM', 'TGAK', 'TGAJ']"
R189,REC5491E(S),5491,5504,"['TEDK', 'TEDM', 'TGAK', 'TGAJ']"
R190,REC5491F(S),5491,5497,"['TEDK', 'TEDM', 'TGAK', 'TGAJ']"
R191,REC5493A(S),5493,5501,"['TGAL', 'TGAK', 'TGAJ']"
R192,REC5493B(S),5493,5502,"['TGAL', 'TGAK', 'TGAJ']"
R194,REC5493C(S),5493,5504,"['TGAL', 'TGAK', 'TGAJ']"
R193,REC5493D(S),5493,5503,"['TGAL', 'TGAK', 'TGAJ']"
R195,REC5493E(S),5493,5497,"['TGAL', 'TGAK', 'TGAJ']"
R196,REC5496A(S),5496,5486,"['TGAJ', 'TGAK', 'TGAL', 'TGAM', 'TGAR']"
R197,REC5496B(S),5496,5488,"['TGAJ', 'TGAK', 'TEDM', 'TEDK', 'TEDJ', 'TEDH']"
R198,REC5501A(S),5501,5486,"['TGAJ', 'TGAK', 'TGAL', 'TGAM', 'TGAR']"
R199,REC5501B(S),5501,5488,"['TGAJ', 'TGAK', 'TEDM', 'TEDK', 'TEDJ', 'TEDH']"
R200,REC5502A(S),5502,5486,"['TGAJ', 'TGAK', 'TGAL', 'TGAM', 'TGAR']"
R201,REC5502B(S),5502,5488,"['TGAJ', 'TGAK', 'TEDM', 'TEDK', 'TEDJ', 'TEDH']"
R202,REC5503A(S),5503,5486,"['TGAJ', 'TGAK', 'TGAL', 'TGAM', 'TGAR']"
R203,REC5503B(S),5504,5488,"['TGAJ', 'TGAK', 'TEDM', 'TEDK', 'TEDJ', 'TEDH']"
R204,REC5504A(S),5504,5486,"['TGAJ', 'TGAK', 'TGAL', 'TGAM', 'TGAR']"
R205,REC5504B(S),5504,5488,"['TGAJ', 'TGAK', 'TEDM', 'TEDK', 'TEDJ', 'TEDH']"
R77,RTD5029A(M),5029,5033,"['TDMC', 'TDME', 'TDMF', 'TDMH']"
R78,RTD5032A(M),5032,5030,"['TFPM', 'TFPS', 'TFPV']"
R79,RTD5037A(M),5037,5045,"['TDMN', 'TDMP', 'TDMS', 'TDMU', 'TDMV', 'TDMW']"
R80,RTD5039A(M),5039,5045,"['TFPG', 'TFPE', 'TDMU', 'TDMV', 'TDMW']"
R81,RTD5040A(M),5040,5038,"['TFPG', 'TFPH', 'TFPJ']"
R82,RTD5043A(S),5043,5045,"['TECA', 'TDMV', 'TDMW']"
R83,RTD5044A(M),5044,5040,"['TFPB', 'TFPE', 'TFPG']"
R320,RTD5045A(C),5045,5063,"['TDMZ', 'TDPA', 'TDPC', 'TRKC', 'TNGK', 'TNGM', 'TNGR', 'TNGS']"
R84,RTD5045A(M),5045,5063,"['TDMZ', 'TDPA', 'TDPC', 'TRKC', 'TNGK', 'TNGM', 'TNGR', 'TNGS', 'TNGU']"
R339,RTD5045B-1(C),5045,5064,"['TDMZ', 'TDPA', 'TDPB', 'TDPE', 'TRKC', 'TRKA', 'TRJY']"
R85,RTD5045B-1(M),5045,5064,"['TDMZ', 'TDPA', 'TDPC', 'TRKC', 'TNGK', 'TNGM', 'TRKA', 'TRJY', 'TRJW', 'TRJV']"
,RTD5045B-2(C),5045,5064,"['TDMZ', 'TFPB', 'TFMY', 'TFMW', 'TDPB', 'TDPE', 'TRKC', 'TRKA', 'TRJY']"
R86,RTD5045B-2(M),5045,5064,"['TDMZ', 'TFPB', 'TFMY', 'TFMW', 'TDPB', 'TDPE', 'TRKC', 'TRKA', 'TRJY', 'TRJW', 'TRJV']"
,RTD5045C(C),5045,5065,"['TDMZ', 'TDPA', 'TDPB', 'TDPF', 'TDPG']"
R87,RTD5045C(M),5045,5065,"['TDMZ', 'TDPA', 'TDPB', 'TDPF', 'TDPG', 'TDPJ', 'TDPK']"
,RTD5045D(C),5045,5066,"['TDMZ', 'TFPB', 'TFMY', 'TFMW', 'TFMU', 'TFMR', 'TFMP']"
R351,RTD5045D(M),5045,5066,"['TDMZ', 'TFPB', 'TFMY', 'TFMW', 'TFMU', 'TFMR', 'TFMP', 'TFMN', 'TFML']"
,RTD5045E(C),5045,5487,"['TDMZ', 'TFPB', 'TFMY', 'TFMW', 'TFMU', 'TECK', 'TECL', 'TECM', 'TECR']"
R89,RTD5045E(M),5045,5487,"['TDMZ', 'TFPB', 'TFMY', 'TFMW', 'TFMU', 'TECK', 'TECL', 'TECM', 'TECR', 'TECS', 'TECV']"
R90,RTD5046A(M),5046,5040,"['TDMV', 'TDMU', 'TFPE', 'TFPG']"
R91,RTD5046B(S),5046,5043,"['TDMV', 'TECA']"
R92,RTD5049A(S),5049,5049,['TECD']
,RTD5049B(C),5049,5063,"['TECD', 'TDPC', 'TRKC', 'TNGK', 'TNGM', 'TNGR']"
R93,RTD5049B(M) ,5049,5063,"['TECD', 'TDPC', 'TRKC', 'TNGK', 'TNGM', 'TNGR', 'TNGS', 'TNGU']"
,RTD5049C(C),5049,5064,"['TECD', 'TDPC', 'TRKC', 'TNGK', 'TNGM', 'TRKA', 'TRJY']"
R94,RTD5049C(M),5049,5064,"['TECD', 'TDPC', 'TRKC', 'TNGK', 'TNGM', 'TRKA', 'TRJY', 'TRJW', 'TRJV']"
R95,RTD5053A(S),5053,5475,"['TNGM', 'TRKA', 'TRKB', 'TDPE', 'TDPB', 'TFMW', 'TFMY', 'TECG', 'TECF']"
R96,RTD5053B(M),5053,5044,"['TNGM', 'TRKA', 'TRKB', 'TDPE', 'TDPB', 'TFMW', 'TFMY', 'TFPB']"
R97,RTD5053C(M),5053,5046,"['TNGM', 'TNGK', 'TRKC', 'TDPC', 'TDPA', 'TDMZ', 'TDMW']"
R98,RTD5053D(S),5053,5049,"['TNGM', 'TNGK', 'TRKC', 'TDPC', 'TECD', 'TECB']"
R99,RTD5053E(S),5053,5310,"['TNGM', 'TRKA', 'TRKB', 'TRKC', 'TRKE', 'TRKD']"
R100,RTD5053F(M),5053,5311,"['TNGM', 'TRKA', 'TRKB', 'TRKC', 'TRKE', 'TRKG', 'TRKH', 'TRKJ', 'TRKL']"
R101,RTD5053G(M),5053,5313,"['TNGM', 'TNGK', 'TNGJ', 'TNGF', 'TNGE', 'TNGD']"
R102,RTD5054A(S),5054,5475,"['TRKA', 'TRKB', 'TDPE', 'TDPB', 'TFMW', 'TFMY', 'TECG', 'TECF']"
R103,RTD5054B(M),5054,5044,"['TRKA', 'TRKB', 'TDPE', 'TDPB', 'TFMW', 'TFMY', 'TFPB']"
R104,RTD5054C-1(M),5054,5046,"['TRKA', 'TRKB', 'TDPE', 'TDPB', 'TFMW', 'TFMY', 'TFPB', 'TDMZ', 'TDMW']"
,RTD5054C-2(M),5054,5046,"['TRKA', 'TNGM', 'TNGK', 'TRKC', 'TDPC', 'TDPA', 'TDMZ']"
R106,RTD5054D(S),5054,5049,"['TRKA', 'TNGM', 'TNGK', 'TRKC', 'TDPC', 'TECD']"
R107,RTD5054E(S),5054,5310,"['TRKA', 'TRKB', 'TRKC', 'TRKE', 'TRKD']"
R108,RTD5054F(M),5054,5311,"['TRKA', 'TRKB', 'TRKC', 'TRKE', 'TRKG', 'TRKH', 'TRKJ', 'TRKL']"
R109,RTD5054G(M),5054,5313,"['TRKA', 'TNGM', 'TNGK', 'TNGJ', 'TNGF', 'TNGE', 'TNGD']"
R110,RTD5055A(M),5055,5046,"['TDPF', 'TDPB', 'TDPA', 'TDMZ', 'TDMW']"
R111,RTD5056A(S),5056,5475,"['TFMR', 'TFMU', 'TFMW', 'TFMY', 'TECG', 'TECF']"
R112,RTD5056B(M),5056,5044,"['TFMR', 'TFMU', 'TFMW', 'TFMY', 'TFPB']"
R113,RTD5056C(M),5056,5046,"['TFMR', 'TFMU', 'TFMW', 'TFMY', 'TFPB', 'TDMZ', 'TDMW']"
0,,5038,5036,['TFPK']
7,,5109,5111,['TDBP']
18,,5036,5032,['TFPM']
29,,5111,544,['T868']
47,,5064,5054,"['TRJV', 'TRJW', 'TRJY']"
64,,5030,T440,['TFPW']
83,,552,554,"['T886','T888','T892','T894']"
105,,T440,LDUM,[]
127,,554,556,['T896']
156,,572,MKSB,['T912']
165,,5333,B312,"['TYWG','TYWH']"
193,,B312,LSDT,[]
197,,574,584,"['T930','T932']"
202,,584,586,['T934']
206,,586,C833,['T938']
214,,APUM,C836,['TRWN']
219,,C833,DMLS,[]
224,,C836,585,['TRWP']
228,,585,583,['T929']
233,RTD5045A(C),5045,X063,"['TDMZ', 'TDPA', 'TDPC', 'TRKC', 'TNGK', 'TNGM', 'TNGR', 'TNGS', 'TNGU']"
234,,X063,5063,[]
244,,583,581,['T927']
269,,5063,5053,[]
286,,T431,T433,[]
288,,555,551,"['T895','T891','T889','T887']"
289,,APUT,B305,[]
293,,B305,5332,[]
294,,T433,T435,[]
298,,T435,ATDM,[]
304,,5332,5330,"['TPRB','TPRC']"
308,,ATDM,T439,[]
312,,5108,5104,"['TFEV','TFEY','TFAB']"
315,,5330,5328,['TPRD']
318,,T439,5027,[]
334,,5027,5029,"['TDMB','TDMC']"
394,,5033,5035,['TDML']
415,,5035,5037,['TDMN']
457,RDC5076C(M),5076,X056,"['TFDR', 'TFDS', 'TFDU', 'TFDW', 'TFDY', 'TFML', 'TFMN', 'TFMP']"
458,,X056,5056,[]
472,RTD5045C(M),5045,X065,"['TDMZ', 'TDPA', 'TDPB', 'TDPF', 'TDPG', 'TDPJ', 'TDPK']"
473,,X065,5065,[]
544,RDW5308B(M),5308,X064,"['TRKG', 'TRKE', 'TRKC', 'TRKB', 'TRKA', 'TRJY', 'TRJW', 'TRJV']"
545,,X064,5064,[]
936,RDW5306A(M),5306,X063,"['TNGF', 'TNGJ', 'TNGK', 'TNGM', 'TNGR', 'TNGS', 'TNGU']"
993,RTD5045B-1(M),5045,X064,"['TDMZ', 'TDPA', 'TDPC', 'TRKC', 'TNGK', 'TNGM', 'TRKA', 'TRJY', 'TRJW', 'TRJV']"
1127,,5080,X302,"['TFBW', 'TFBY', 'TYTS', 'TYTV', 'TYTW']"
1128,RDC5080A(M),X302,5302,[]
1228,,MKSB,572,['T912']
1295,,572,571,[]
1870,RDW5300A(M),5300,X061,"['TPSF', 'TPSG', 'TPSH', 'TPSJ', 'TPSL', 'TPSM', 'TPSU']"
1871,,X061,5061,[]
3850,RDW5306B(M),5306,X064,"['TNGF', 'TNGJ', 'TNGK', 'TNGM', 'TRKA', 'TRJY', 'TRJW', 'TRJV']"
4735,RDW5308A(M),5308,X063,"['TRKG', 'TRKE', 'TRKC', 'TRKB', 'TRKA', 'TNGM', 'TNGR', 'TNGS', 'TNGU']"
5070,REC5475B(M),5475,X064,"['TECF', 'TECG', 'TFMY', 'TFMW', 'TDPB', 'TDPE', 'TRKB', 'TRKA', 'TRJY', 'TRJW', 'TRJV']"
5071,,X064,5054,[]
5504,,5064,X491,"['TRJS', 'TDCB', 'TDCF', 'TFDU', 'TFDS', 'TEDB', 'TEDC', 'TEDG', 'TEDH', 'TEDJ']"
5505,,X491,5491,[]
5637,,5491,5488,[]
5731,REC5486A(M),5488,X480,"['TEDG', 'TEDC', 'TEDB', 'TEDA', 'TECW', 'TGAU', 'TGAW']"
5732,,X480,5480,[]
6562,RDC5078B(M),5078,X054,"['TDCG', 'TDCF', 'TDCB', 'TRJS', 'TRJV', 'TRJW', 'TRJY']"
6563,,X054,5054,[]
8734,RDC5076B(M),5076,X484,"['TFDR', 'TFDS', 'TFDU', 'TFDW', 'TFDY', 'TECW', 'TECV', 'TECS']"
8735,,X484,5484,[]
8859,,5066,X493,"['TFDY', 'TFDW', 'TFDU', 'TFDS', 'TEDB', 'TEDC', 'TGAS', 'TGAR', 'TGAM']"
8860,,X493,5493,[]
9171,,5493,5486,[]
9196,,5486,X053,"['TGAS', 'TEDC', 'TEDB', 'TFDS', 'TFDU', 'TDCF', 'TDCB', 'TNGW', 'TNGU', 'TNGS', 'TNGR']"
9197,,X053,5053,[]
9583,,X063,5053,[]
10347,,5064,X493,"['TRJS', 'TDCB', 'TDCF', 'TFDU', 'TFDS', 'TEDB', 'TEDC', 'TGAS', 'TGAR', 'TGAM']"
10512,,556,X562,"['T898', 'T902', 'T904']"
10513,,X562,A562,[]
10563,,5486,X056,"['TGAS', 'TEDC', 'TEDB', 'TFDS', 'TFDU', 'TFDW', 'TFDY', 'TFML', 'TFMN', 'TFMP']"
10785,,5076,X055,"['TFDR', 'TFDS', 'TFDU', 'TDCF', 'TDCB', 'TDCA', 'TDPK', 'TDPJ', 'TDPG']"
10786,,X055,5055,[]
11114,,A562,574,"['T939', 'T908', 'T941', 'T918', 'T920', 'T922', 'T930']"
11130,,5045,X487,"['TDMZ', 'TFPB', 'TFMY', 'TFMW', 'TFMU', 'TECK', 'TECL', 'TECM', 'TECR', 'TECS', 'TECV']"
11131,,X487,5487,[]
11172,,5487,5484,[]
12163,,5486,X480,"['TGAS', 'TEDC', 'TEDB', 'TEDA', 'TECW', 'TGAU', 'TGAW']"
12286,,5045,X066,"['TDMZ', 'TFPB', 'TFMY', 'TFMW', 'TFMU', 'TFMR', 'TFMP', 'TFMN', 'TFML']"
12287,,X066,5066,[]
14138,,5076,X480,"['TFDR', 'TFDS', 'TFDU', 'TFDW', 'TFDY', 'TECW', 'TGAU', 'TGAW']"
15023,,5078,X055,"['TDCG', 'TDCF', 'TDCB', 'TDCA', 'TDPK', 'TDPJ', 'TDPG']"
15613,,X065,5055,[]
15773,,5486,X484,"['TGAS', 'TEDC', 'TEDB', 'TEDA', 'TECW', 'TECV', 'TECS']"
15831,,5066,X491,"['TFDY', 'TFDW', 'TFDU', 'TFDS', 'TEDB', 'TEDC', 'TEDG', 'TEDH', 'TEDJ']"
15938,,5486,X054,"['TGAS', 'TEDC', 'TEDB', 'TFDS', 'TFDU', 'TDCF', 'TDCB', 'TRJS', 'TRJV', 'TRJW', 'TRJY']"
15992,,5065,X493,"['TDCA', 'TDCB', 'TDCF', 'TFDU', 'TFDS', 'TEDB', 'TEDC', 'TGAS', 'TGAR', 'TGAM']"
16025,,5054,5064,[]
16068,,5488,X484,"['TEDG', 'TEDC', 'TEDB', 'TEDA', 'TECW', 'TECV', 'TECS']"
17727,,5481,X487,"['TNJH', 'TECM', 'TECR', 'TECS', 'TECV']"
17785,,5487,X491,"['TECW', 'TEDA', 'TEDB', 'TEDC', 'TEDG', 'TEDH', 'TEDJ']"
17968,,5488,X056,"['TEDG', 'TEDC', 'TFDR', 'TFDU', 'TFDW', 'TFDY', 'TFML', 'TFMN', 'TFMP']"
20947,,5475,X487,"['TECF', 'TECG', 'TECJ', 'TECK', 'TECL', 'TECM', 'TECR', 'TECS', 'TECV']"
21852,,5488,X054,"['TEDG', 'TEDC', 'TFDR', 'TFDU', 'TDCG', 'TDCB', 'TRJS', 'TRJV', 'TRJW', 'TRJY']"
22817,,5475,X066,"['TECF', 'TECG', 'TFMY', 'TFMW', 'TFMU', 'TFMR', 'TFMP', 'TFMN', 'TFML']"
22864,,5066,5056,[]
23107,,5483,X487,"['TNJP', 'TNJR', 'TECR', 'TECS', 'TECV']"
23217,,5487,X493,"['TECW', 'TEDA', 'TEDB', 'TEDC', 'TGAS', 'TGAR', 'TGAM']"
23415,,5486,X055,"['TGAS', 'TEDC', 'TEDB', 'TFDS', 'TFDU', 'TDCF', 'TDCB', 'TDCA', 'TDPK', 'TDPJ', 'TDPG']"
23536,,5475,X063,"['TECF', 'TECG', 'TFMY', 'TFMW', 'TDPB', 'TDPE', 'TRKB', 'TRKA', 'TNGM', 'TNGR', 'TNGS', 'TNGU']"
25436,,5089,X097,"['TFDK', 'TFDG', 'TFDE', 'TFDC', 'TFDB', 'TFMJ']"
25437,,X097,5097,[]
29399,,5078,X053,"['TDCG', 'TDCF', 'TDCB', 'TNGW', 'TNGU', 'TNGS', 'TNGR']"
29941,,5488,X055,"['TEDG', 'TEDC', 'TFDR', 'TFDU', 'TDCG', 'TDCB', 'TDCA', 'TDPK', 'TDPJ', 'TDPG']"
31787,,5063,X493,"['TNGW', 'TDCB', 'TDCF', 'TFDU', 'TFDS', 'TEDB', 'TEDC', 'TGAS', 'TGAR', 'TGAM']"
32071,,5474,EPAP,"['TECJ', 'TECF']"
34738,,5049,X063,"['TECD', 'TDPC', 'TRKC', 'TNGK', 'TNGM', 'TNGR', 'TNGS', 'TNGU']"
35470,,5055,5065,[]
38784,,5484,5487,[]
41697,,5104,X092,"['TFAB', 'TFAE', 'TFAG', 'TFAH', 'TFAJ', 'TFMB', 'TFMC']"
41698,,X092,5092,[]
42201,,5076,X053,"['TFDR', 'TFDS', 'TFDU', 'TDCF', 'TDCB', 'TNGW', 'TNGU', 'TNGS', 'TNGR']"
46738,,5056,EPAP,"['TFMR', 'TFMU', 'TFMW', 'TFMY', 'TECG']"
64419,,X056,5066,[]
64862,,5063,X491,"['TNGW', 'TDCB', 'TDCF', 'TFDU', 'TFDS', 'TEDB', 'TEDC', 'TEDG', 'TEDH', 'TEDJ']"
65278,,5065,X491,"['TDCA', 'TDCB', 'TDCF', 'TFDU', 'TFDS', 'TEDB', 'TEDC', 'TEDG', 'TEDH', 'TEDJ']"
65838,,A562,572,"['T939', 'T908', 'T941', 'T910', 'T911']"
65930,,569,X559,"['T915', 'T909', 'T907', 'T903']"
65931,,X559,A559,[]
68297,,A559,555,"['T940', 'T899', 'T897']"
68371,,571,X559,"['T911', 'T910', 'T941', 'T908', 'T909', 'T907', 'T903']"
68898,,5040,5039,[]
68962,,5053,5063,[]
69380,,5056,5066,[]
69654,,5486,5493,[]
72602,,5049,X064,"['TECD', 'TDPC', 'TRKC', 'TNGK', 'TNGM', 'TRKA', 'TRJY', 'TRJW', 'TRJV']"
74246,,5087,5078,[]
74526,,5313,5306,[]
75167,,5089,5076,[]
80247,,5054,EPAP,"['TRKA', 'TRKB', 'TDPE', 'TDPB', 'TFMW', 'TFMY', 'TECG', 'TECF']"
87575,,5488,X053,"['TEDG', 'TEDC', 'TFDR', 'TFDU', 'TDCG', 'TDCB', 'TNGW', 'TNGU', 'TNGS', 'TNGR']"
95390,,5483,X489,"['TNJP', 'TNJR', 'TNJS', 'TGAW', 'TGAU']"
95391,,X489,5489,[]
95459,,5489,X493,"['TECW', 'TEDA', 'TEDB', 'TEDC', 'TGAS', 'TGAR', 'TGAM']"
96986,,5488,5491,[]
98808,,5065,5055,[]
104070,,X061,5301,[]
104317,,5301,5061,[]
115964,,5321,5316,[]
118030,,X053,5063,[]
129784,,X054,5064,[]
145176,,5489,X491,"['TECW', 'TEDA', 'TEDB', 'TEDC', 'TEDG', 'TEDH', 'TEDJ']"
152103,,5304,X061,"['TYVC', 'TYVB', 'TPSH', 'TPSJ', 'TPSL', 'TPSM', 'TPSU']"
159683,,5310,X063,"['TRKE', 'TRKC', 'TRKB', 'TRKA', 'TNGM', 'TNGR', 'TNGS', 'TNGU']"
203336,,5310,X064,"['TRKE', 'TRKC', 'TRKB', 'TRKA', 'TRJY', 'TRJW', 'TRJV']"
215751,,X493,5486,[]
242873,,X055,5065,[]
244192,,5304,X062,"['TYVC', 'TYVB', 'TYVA', 'TYTW', 'TYTV', 'TYTS']"
244193,,X062,5062,[]
271556,,X562,B562,[]
272287,,B562,A562,[]
324200,,5076,X054,"['TFDR', 'TFDS', 'TFDU', 'TDCF', 'TDCB', 'TRJS', 'TRJV', 'TRJW', 'TRJY']"
328087,,5109,5102,[]
337614,,X491,5488,[]
338131,,5480,5489,[]
348781,,5098,5099,[]
361140,,X302,5062,[]
361361,,5062,5302,[]
368750,,5099,5098,[]
402991,,5503,5488,"['TGAJ', 'TGAK', 'TEDM', 'TEDK', 'TEDJ', 'TEDH']"
486990,,5061,5301,[]
494254,,5053,EPAP,"['TNGM', 'TRKA', 'TRKB', 'TDPE', 'TDPB', 'TFMW', 'TFMY', 'TECG', 'TECF']"
511212,,5311,5308,[]
676227,,5107,5098,[]
679472,,5045,5046,[]
774733,,5082,X301,[]
774735,,X301,5061,[]
