routename,routeid,start,end,length,ave_speed(m/s),ave_grad,gap_time(s),track,path
R272,DY571A(M),DY571,DY557,2435.70862,26.90824581,-2.97061907,155.8176393,"['T910', 'T941', 'T908', 'T909', 'T907', 'T905']","['P688', 'P687', 'P686', 'P685', 'P684', 'P683', 'P682', 'P681', 'P1388', 'P680', 'P679', 'P678', 'P662', 'P665', 'P1386', 'P664', 'P1612', 'P663', 'P1384', 'P670', 'P1381', 'P1379', 'P1608', 'P1375', 'P878']"
R274,DY571B(C),DY571,DY559,2680.64533,9.775038938,-2.979624636,313.0862237,"['T910', 'T941', 'T908', 'T909', 'T907', 'T903']","['P688', 'P687', 'P686', 'P685', 'P684', 'P683', 'P682', 'P681', 'P1388', 'P680', 'P679', 'P678', 'P662', 'P665', 'P1386', 'P664', 'P1612', 'P663', 'P1384', 'P670', 'P671', 'P669', 'P668', 'P667', 'P1380', 'P1609', 'P1376', 'P877']"
R273,DY571B(M),DY571,DY559,2680.64533,9.775038938,-2.979624636,313.0862237,"['T910', 'T941', 'T908', 'T909', 'T907', 'T903']","['P688', 'P687', 'P686', 'P685', 'P684', 'P683', 'P682', 'P681', 'P1388', 'P680', 'P679', 'P678', 'P662', 'P665', 'P1386', 'P664', 'P1612', 'P663', 'P1384', 'P670', 'P671', 'P669', 'P668', 'P667', 'P1380', 'P1609', 'P1376', 'P877']"
R275,DY581A(M),DY581,DY569,1034.303,43.14715259,-1.442619143,24.14388842,"['T927','T925','T921','T917','T915']","['P1402', 'P1620', 'P1400', 'P1398', 'P1394', 'P696', 'P1393', 'P1617', 'P1390', 'P1614', 'P881']"
R114,EC5474A(S),EC5474,EC5475,277.7038472,4.349554387,0.607895064,65.4791175,['TECG'],"['P1749', 'P1522', 'P209', 'P1033', 'P1663', 'P807']"
R225,EC5475A(C),EC5475,DC5063,3602.857204,10.54045443,-0.122235735,378.5949407,,"['P807', 'P1663', 'P1033', 'P211', 'P1523', 'P212', 'P1290', 'P1291', 'P213', 'P210', 'P1021', 'P187', 'P188', 'P1292', 'P1293', 'P190', 'P191', 'P192', 'P193', 'P1028', 'P246', 'P309', 'P1286', 'P310', 'P311', 'P303', 'P1545', 'P982', 'P1246', 'P1249', 'P1248', 'P1247', 'P293', 'P983', 'P814', 'P987', 'P993']"
R56,EC5475A(M),EC5475,DC5063,3602.857204,10.54045443,-0.122235735,378.5949407,"['TECG', 'TFMY', 'TFMW', 'TDPB', 'TDPE', 'TRKC', 'TRKA', 'TNGM', 'TNGR', 'TNGS', 'TNGU']","['P807', 'P1663', 'P1033', 'P211', 'P1523', 'P212', 'P1290', 'P1291', 'P213', 'P210', 'P1021', 'P187', 'P188', 'P1292', 'P1293', 'P190', 'P191', 'P192', 'P193', 'P1028', 'P246', 'P309', 'P1286', 'P310', 'P311', 'P303', 'P1545', 'P982', 'P1246', 'P1249', 'P1248', 'P1247', 'P293', 'P983', 'P814', 'P987', 'P993']"
R226,EC5475B(C),EC5475,DC5064,3632.60204,10.54565847,-0.121234833,381.2564329,,"['P807', 'P1663', 'P1033', 'P211', 'P1523', 'P212', 'P1290', 'P1291', 'P213', 'P210', 'P1021', 'P187', 'P188', 'P1292', 'P1293', 'P190', 'P191', 'P192', 'P193', 'P1028', 'P246', 'P309', 'P1286', 'P310', 'P311', 'P303', 'P1545', 'P982', 'P292', 'P294', 'P984', 'P815', 'P988', 'P994']"
R57,EC5475B(M),EC5475,DC5064,3632.60204,10.54565847,-0.121234833,381.2564329,"['TECG', 'TFMY', 'TFMW', 'TDPB', 'TDPE', 'TRKC', 'TRKA', 'TRJY', 'TRJW', 'TRJV']","['P807', 'P1663', 'P1033', 'P211', 'P1523', 'P212', 'P1290', 'P1291', 'P213', 'P210', 'P1021', 'P187', 'P188', 'P1292', 'P1293', 'P190', 'P191', 'P192', 'P193', 'P1028', 'P246', 'P309', 'P1286', 'P310', 'P311', 'P303', 'P1545', 'P982', 'P292', 'P294', 'P984', 'P815', 'P988', 'P994']"
R227,EC5475C(C),EC5475,DC5066,3687.417772,12.39317832,-0.262682607,340.1686915,,"['P807', 'P1663', 'P1033', 'P211', 'P1523', 'P212', 'P1290', 'P1291', 'P213', 'P210', 'P1021', 'P186', 'P1023', 'P194', 'P248', 'P320', 'P321', 'P322', 'P323', 'P1547', 'P1030', 'P818', 'P1059', 'P1058']"
R58,EC5475C(M),EC5475,DC5066,3687.417772,12.39317832,-0.262682607,340.1686915,"['TECG', 'TFMY', 'TFMW', 'TFMU', 'TFMR', 'TFMP', 'TFMN', 'TFML']","['P807', 'P1663', 'P1033', 'P211', 'P1523', 'P212', 'P1290', 'P1291', 'P213', 'P210', 'P1021', 'P186', 'P1023', 'P194', 'P248', 'P320', 'P321', 'P322', 'P323', 'P1547', 'P1030', 'P818', 'P1059', 'P1058']"
R59,EC5475D(S),EC5475,EC5477,1625.88464,4.449759368,-0.574814144,367.0585717,"['TECG', 'TECJ', 'TECK']","['P807', 'P1663', 'P1033', 'P209', 'P1522', 'P1749', 'P1034', 'P1031', 'P250', 'P356', 'P357', 'P358', 'P360', 'P1750']"
R60,EC5475E(M),EC5475,EC5487,3652.01911,5.167245052,-0.276461207,734.2768224,"['TECG', 'TECJ', 'TECK', 'TECL', 'TECM', 'TECR', 'TECS', 'TECV']","['P807', 'P1663', 'P1033', 'P209', 'P1522', 'P1749', 'P1034', 'P1031', 'P250', 'P356', 'P357', 'P358', 'P360', 'P1750', 'P359', 'P1035', 'P1554', 'P337', 'P338', 'P339', 'P340', 'P341', 'P342', 'P343', 'P1037', 'P401', 'P1043', 'P819', 'P1046']"
R61,EC5477A(S),EC5477,EC5487,2026.134469,5.742996056,-0.037045972,367.2182507,"['TECL', 'TECM', 'TECR', 'TECS', 'TECV']","['P359', 'P1035', 'P1554', 'P337', 'P338', 'P339', 'P340', 'P341', 'P342', 'P343', 'P1037', 'P401', 'P1043', 'P819', 'P1046']"
R228,EC5477A(SP),EC5477,EC5487,2026.134469,5.742996056,-0.037045972,367.2182507,"['TECL', 'TECM', 'TECR', 'TECS', 'TECV']","['P359', 'P1035', 'P1554', 'P337', 'P338', 'P339', 'P340', 'P341', 'P342', 'P343', 'P1037', 'P401', 'P1043', 'P819', 'P1046']"
R62,EC5480A(S),EC5480,EC5478,575.040945,4.432042816,0,130.8404045,"['TNJS', 'TNJR']","['P1042', 'P388', 'P387', 'P386', 'P1041', 'P385', 'P384', 'P394', 'P1751']"
R63,EC5481A(S),EC5481,EC5487,1831.56738,5.557420954,0,382.49033,"['TECM', 'TECR', 'TECS', 'TECV']","['P1752', 'P1294', 'P1754', 'P367', 'P368', 'P369', 'P342', 'P343', 'P1037', 'P401', 'P1043', 'P819', 'P1046']"
R229,EC5481A(SP),EC5481,EC5487,1831.56738,5.557420954,0,382.49033,"['TECM', 'TECR', 'TECS', 'TECV']","['P1752', 'P1294', 'P1754', 'P367', 'P368', 'P369', 'P342', 'P343', 'P1037', 'P401', 'P1043', 'P819', 'P1046']"
R64,EC5483A(S),EC5483,EC5487,1819.448413,6.589487932,0,282.9297768,"['TNJR', 'TECR', 'TECS', 'TECV']","['P1753', 'P1039', 'P1751', 'P395', 'P396', 'P397', 'P398', 'P1044', 'P399', 'P400', 'P402', 'P401', 'P1043', 'P819', 'P1046']"
R230,EC5483A(SP),EC5483,EC5487,1819.448413,6.589487932,0,282.9297768,"['TNJR', 'TECR', 'TECS', 'TECV']","['P1753', 'P1039', 'P1751', 'P395', 'P396', 'P397', 'P398', 'P1044', 'P399', 'P400', 'P402', 'P401', 'P1043', 'P819', 'P1046']"
R65,EC5483B(S),EC5483,EC5489,1785.613945,6.629221255,0,275.3862359,"['TNJR', 'TNJS', 'TGAW', 'TGAU']","['P1753', 'P1039', 'P1751', 'P394', 'P384', 'P385', 'P1041', 'P386', 'P387', 'P388', 'P1042', 'P389', 'P1045']"
R231,EC5483B(SP),EC5483,EC5489,1785.613945,6.629221255,0,275.3862359,"['TNJR', 'TNJS', 'TGAW', 'TGAU']","['P1753', 'P1039', 'P1751', 'P394', 'P384', 'P385', 'P1041', 'P386', 'P387', 'P388', 'P1042', 'P389', 'P1045']"
R66,EC5484A(S),EC5484,EC5478,649.7454131,4.451943778,0,147.215554,"['TECR', 'TNJR']","['P1043', 'P401', 'P402', 'P400', 'P399', 'P1044', 'P398', 'P397', 'P396', 'P395', 'P1751']"
,EC5484A(SP),,,,,,,"['TECR', 'TNJR']",
R67,EC5484B(S),EC5484,EC5476,662.3553796,3.666607239,0,202.1172092,"['TECR', 'TECM']","['P1043', 'P401', 'P1037', 'P343', 'P342', 'P369', 'P368', 'P367', 'P1754']"
,EC5484B(SP),,,,,,,"['TECR', 'TECM']",
R68,EC5484C(S),EC5484,EC5474,2225.252263,4.474923134,0.37785685,497.4389899,"['TECR', 'TECM', 'TECL', 'TECK', 'TECJ']","['P1043', 'P401', 'P1037', 'P343', 'P342', 'P341', 'P340', 'P339', 'P338', 'P337', 'P1554', 'P1035', 'P359', 'P1750', 'P360', 'P358', 'P357', 'P356', 'P250', 'P1031', 'P1034']"
R232,EC5484C(SP),EC5484,EC5474,2225.252263,4.474923134,0.37785685,497.4389899,"['TECR', 'TECM', 'TECL', 'TECK', 'TECJ']","['P1043', 'P401', 'P1037', 'P343', 'P342', 'P341', 'P340', 'P339', 'P338', 'P337', 'P1554', 'P1035', 'P359', 'P1750', 'P360', 'P358', 'P357', 'P356', 'P250', 'P1031', 'P1034']"
R69,EC5484D(M),EC5484,TD5044,3001.074474,12.32341907,0.466616615,450.4475377,"['TECR', 'TECM', 'TECL', 'TECK', 'TFMU', 'TFMW', 'TFMY', 'TFPB']","['P1043', 'P401', 'P1037', 'P343', 'P342', 'P341', 'P340', 'P339', 'P338', 'P337', 'P1554', 'P1035', 'P359', 'P1750', 'P336', 'P335', 'P1287', 'P1288', 'P334', 'P249', 'P198', 'P197', 'P196', 'P195', 'P1023', 'P186', 'P1021', 'P210', 'P1018', 'P1521', 'P1755', 'P1661', 'P200', 'P805']"
R70,EC5484E(M),EC5484,TD5046,3002.778045,9.290466951,0.466781926,468.7768274,"['TECR', 'TECM', 'TECL', 'TECK', 'TFMU', 'TFMW', 'TFMY', 'TFPB', 'TDMZ']","['P1043', 'P401', 'P1037', 'P343', 'P342', 'P341', 'P340', 'P339', 'P338', 'P337', 'P1554', 'P1035', 'P359', 'P1750', 'P336', 'P335', 'P1287', 'P1288', 'P334', 'P249', 'P198', 'P197', 'P196', 'P195', 'P1023', 'P186', 'P1021', 'P210', 'P1018', 'P1521', 'P1755', 'P1661', 'P200', 'P203', 'P1289', 'P202', 'P201', 'P1017', 'P806', 'P804']"
R233,EC5486A(C),EC5486,EC5480,3007.245314,8.9103529,0.02815956,359.99597,,"['P1055', 'P1063', 'P427', 'P426', 'P425', 'P1672', 'P355', 'P1052', 'P354', 'P353', 'P352', 'P1051', 'P1528', 'P351', 'P350', 'P349', 'P348', 'P951', 'P1049', 'P347', 'P346', 'P345', 'P413', 'P392', 'P393', 'P391', 'P390', 'P1048', 'P825', 'P1045', 'P389']"
R216,EC5486A(M),EC5486,EC5480,3007.245314,8.9103529,0.02815956,359.99597,"['TGAS', 'TEDC', 'TEDB', 'TEDA', 'TECW', 'TGAU', 'TGAW']","['P1055', 'P1063', 'P427', 'P426', 'P425', 'P1672', 'P355', 'P1052', 'P354', 'P353', 'P352', 'P1051', 'P1528', 'P351', 'P350', 'P349', 'P348', 'P951', 'P1049', 'P347', 'P346', 'P345', 'P413', 'P392', 'P393', 'P391', 'P390', 'P1048', 'P825', 'P1045', 'P389']"
R234,EC5486B(C),EC5486,EC5484,2914.310792,8.980660315,0.02905754,346.1367296,,"['P1055', 'P1063', 'P427', 'P426', 'P425', 'P1672', 'P355', 'P1052', 'P354', 'P353', 'P352', 'P1051', 'P1528', 'P351', 'P350', 'P349', 'P348', 'P951', 'P1049', 'P347', 'P346', 'P345', 'P413', 'P392', 'P344', 'P1047', 'P824', 'P1046', 'P819']"
R217,EC5486B(M),EC5486,EC5484,2914.310792,8.980660315,0.02905754,346.1367296,"['TGAS', 'TEDC', 'TEDB', 'TEDA', 'TECW', 'TECV', 'TECS']","['P1055', 'P1063', 'P427', 'P426', 'P425', 'P1672', 'P355', 'P1052', 'P354', 'P353', 'P352', 'P1051', 'P1528', 'P351', 'P350', 'P349', 'P348', 'P951', 'P1049', 'P347', 'P346', 'P345', 'P413', 'P392', 'P344', 'P1047', 'P824', 'P1046', 'P819']"
R235,EC5486C(C),EC5486,TD5056,3261.91803,12.60398734,0.030341632,261.6663491,"['TGAS', 'TEDC', 'TFDR', 'TFDU', 'TFDW', 'TFDY']","['P1055', 'P1063', 'P427', 'P426', 'P425', 'P1672', 'P355', 'P1300', 'P423', 'P422', 'P1542', 'P1530', 'P421', 'P332', 'P1050', 'P328', 'P327', 'P1662', 'P326', 'P418', 'P325', 'P324', 'P1057', 'P823', 'P1058', 'P1059', 'P818']"
R218,EC5486C(M),EC5486,TD5056,3261.91803,12.60398734,0.030341632,261.6663491,"['TGAS', 'TEDC', 'TFDR', 'TFDU', 'TFDW', 'TFDY', 'TFML', 'TFMN', 'TFMP']","['P1055', 'P1063', 'P427', 'P426', 'P425', 'P1672', 'P355', 'P1300', 'P423', 'P422', 'P1542', 'P1530', 'P421', 'P332', 'P1050', 'P328', 'P327', 'P1662', 'P326', 'P418', 'P325', 'P324', 'P1057', 'P823', 'P1058', 'P1059', 'P818']"
R236,EC5486D(C),EC5486,TD5055,3266.379221,13.49716071,0.030300192,248.7759215,"['TGAS', 'TEDC', 'TFDR', 'TFDU', 'TDCG', 'TDCB', 'TDCA']","['P1055', 'P1063', 'P427', 'P426', 'P425', 'P1672', 'P355', 'P1300', 'P423', 'P422', 'P1542', 'P1530', 'P421', 'P332', 'P333', 'P1299', 'P1298', 'P331', 'P330', 'P1001', 'P1658', 'P1657', 'P286', 'P319', 'P318', 'P317', 'P316', 'P1002', 'P820', 'P1061', 'P1060', 'P816']"
R219,EC5486D(M),EC5486,TD5055,3266.379221,13.49716071,0.030300192,248.7759215,"['TGAS', 'TEDC', 'TFDR', 'TFDU', 'TDCG', 'TDCB', 'TDCA', 'TDPK', 'TDPJ', 'TDPG']","['P1055', 'P1063', 'P427', 'P426', 'P425', 'P1672', 'P355', 'P1300', 'P423', 'P422', 'P1542', 'P1530', 'P421', 'P332', 'P333', 'P1299', 'P1298', 'P331', 'P330', 'P1001', 'P1658', 'P1657', 'P286', 'P319', 'P318', 'P317', 'P316', 'P1002', 'P820', 'P1061', 'P1060', 'P816']"
R237,EC5486E(C),EC5486,TD5054,3133.486194,12.01322728,0.031585241,269.9663426,"['TGAS', 'TEDC', 'TFDR', 'TFDU', 'TDCG', 'TDCB', 'TRJS']","['P1055', 'P1063', 'P427', 'P426', 'P425', 'P1672', 'P355', 'P1300', 'P423', 'P422', 'P1542', 'P1530', 'P421', 'P332', 'P333', 'P1299', 'P1298', 'P331', 'P330', 'P1001', 'P1658', 'P1657', 'P286', 'P285', 'P289', 'P290', 'P288', 'P998', 'P996', 'P822', 'P994', 'P988', 'P815']"
R220,EC5486E(M),EC5486,TD5054,3133.486194,12.01322728,0.031585241,269.9663426,"['TGAS', 'TEDC', 'TFDR', 'TFDU', 'TDCG', 'TDCB', 'TRJS', 'TRJV', 'TRJW', 'TRJY']","['P1055', 'P1063', 'P427', 'P426', 'P425', 'P1672', 'P355', 'P1300', 'P423', 'P422', 'P1542', 'P1530', 'P421', 'P332', 'P333', 'P1299', 'P1298', 'P331', 'P330', 'P1001', 'P1658', 'P1657', 'P286', 'P285', 'P289', 'P290', 'P288', 'P998', 'P996', 'P822', 'P994', 'P988', 'P815']"
R238,EC5486F(C),EC5486,TD5053,3156.010722,12.00725197,0.031359817,271.98178,"['TGAS', 'TEDC', 'TFDR', 'TFDU', 'TDCG', 'TDCB', 'TNGW']","['P1055', 'P1063', 'P427', 'P426', 'P425', 'P1672', 'P355', 'P1300', 'P423', 'P422', 'P1542', 'P1530', 'P421', 'P332', 'P333', 'P1299', 'P1298', 'P331', 'P330', 'P1001', 'P1658', 'P1657', 'P286', 'P285', 'P289', 'P284', 'P283', 'P282', 'P997', 'P995', 'P821', 'P993', 'P987', 'P814']"
R221,EC5486F(M),EC5486,TD5053,3156.010722,12.00725197,0.031359817,271.98178,"['TGAS', 'TEDC', 'TFDR', 'TFDU', 'TDCG', 'TDCB', 'TNGW', 'TNGU', 'TNGS', 'TNGR']","['P1055', 'P1063', 'P427', 'P426', 'P425', 'P1672', 'P355', 'P1300', 'P423', 'P422', 'P1542', 'P1530', 'P421', 'P332', 'P333', 'P1299', 'P1298', 'P331', 'P330', 'P1001', 'P1658', 'P1657', 'P286', 'P285', 'P289', 'P284', 'P283', 'P282', 'P997', 'P995', 'P821', 'P993', 'P987', 'P814']"
R71,EC5487A(M),EC5487,DC5081,2379.408743,15.92636782,1.119172312,206.7483043,"['TECW', 'TFDY', 'TFDW', 'TFDU', 'TFDR']","['P824', 'P1047', 'P344', 'P392', 'P414', 'P415', 'P416', 'P1296', 'P1297', 'P417', 'P419', 'P418', 'P326', 'P1662', 'P327', 'P328', 'P1050', 'P332', 'P420', 'P1529', 'P1534', 'P1006', 'P837']"
R240,EC5487B(C),EC5487,EC5491,2139.790648,9.430348049,-0.171317926,257.8135701,,"['P824', 'P1047', 'P344', 'P392', 'P413', 'P345', 'P346', 'P347', 'P1049', 'P951', 'P348', 'P349', 'P350', 'P351', 'P1528', 'P1051', 'P352', 'P353', 'P354', 'P1052', 'P355', 'P1053', 'P1062', 'P1056', 'P828', 'P1536', 'P1064', 'P1538', 'P1541']"
R72,EC5487B(M),EC5487,EC5491,2139.790648,9.430348049,-0.171317926,257.8135701,"['TECW', 'TEDA', 'TEDB', 'TEDC', 'TEDG', 'TEDH', 'TEDJ']","['P824', 'P1047', 'P344', 'P392', 'P413', 'P345', 'P346', 'P347', 'P1049', 'P951', 'P348', 'P349', 'P350', 'P351', 'P1528', 'P1051', 'P352', 'P353', 'P354', 'P1052', 'P355', 'P1053', 'P1062', 'P1056', 'P828', 'P1536', 'P1064', 'P1538', 'P1541']"
R239,EC5487C(C),EC5487,EC5493,2257.882203,9.154397542,-0.161264454,284.9771939,,"['P824', 'P1047', 'P344', 'P392', 'P413', 'P345', 'P346', 'P347', 'P1049', 'P951', 'P348', 'P349', 'P350', 'P351', 'P1528', 'P1051', 'P352', 'P353', 'P354', 'P1052', 'P355', 'P1672', 'P425', 'P426', 'P427', 'P1063', 'P1055', 'P829', 'P1537', 'P1539', 'P1054', 'P1540', 'P428', 'P429', 'P430', 'P431']"
R214,EC5487C(M),EC5487,EC5493,2257.882203,9.154397542,-0.161264454,284.9771939,"['TECW', 'TEDA', 'TEDB', 'TEDC', 'TGAS', 'TGAR', 'TGAM']","['P824', 'P1047', 'P344', 'P392', 'P413', 'P345', 'P346', 'P347', 'P1049', 'P951', 'P348', 'P349', 'P350', 'P351', 'P1528', 'P1051', 'P352', 'P353', 'P354', 'P1052', 'P355', 'P1672', 'P425', 'P426', 'P427', 'P1063', 'P1055', 'P829', 'P1537', 'P1539', 'P1054', 'P1540', 'P428', 'P429', 'P430', 'P431']"
R243,EC5488A(C),EC5488,EC5480,3012.813163,8.914539944,0.028799028,360.4941669,,"['P1056', 'P1062', 'P1053', 'P355', 'P1052', 'P354', 'P353', 'P352', 'P1051', 'P1528', 'P351', 'P350', 'P349', 'P348', 'P951', 'P1049', 'P347', 'P346', 'P345', 'P413', 'P392', 'P393', 'P391', 'P390', 'P1048', 'P825', 'P1045', 'P389']"
R178,EC5488A(M),EC5488,EC5480,3012.813163,8.914539944,0.028799028,360.4941669,"['TEDG', 'TEDC', 'TEDB', 'TEDA', 'TECW', 'TGAU', 'TGAW']","['P1056', 'P1062', 'P1053', 'P355', 'P1052', 'P354', 'P353', 'P352', 'P1051', 'P1528', 'P351', 'P350', 'P349', 'P348', 'P951', 'P1049', 'P347', 'P346', 'P345', 'P413', 'P392', 'P393', 'P391', 'P390', 'P1048', 'P825', 'P1045', 'P389']"
R244,EC5488B(C),EC5488,EC5484,2919.87864,8.984846557,0.02971565,346.6349265,,"['P1056', 'P1062', 'P1053', 'P355', 'P1052', 'P354', 'P353', 'P352', 'P1051', 'P1528', 'P351', 'P350', 'P349', 'P348', 'P951', 'P1049', 'P347', 'P346', 'P345', 'P413', 'P392', 'P344', 'P1047', 'P824', 'P1046', 'P819']"
R179,EC5488B(M),EC5488,EC5484,2919.87864,8.984846557,0.02971565,346.6349265,"['TEDG', 'TEDC', 'TEDB', 'TEDA', 'TECW', 'TECV', 'TECS']","['P1056', 'P1062', 'P1053', 'P355', 'P1052', 'P354', 'P353', 'P352', 'P1051', 'P1528', 'P351', 'P350', 'P349', 'P348', 'P951', 'P1049', 'P347', 'P346', 'P345', 'P413', 'P392', 'P344', 'P1047', 'P824', 'P1046', 'P819']"
R245,EC5488C(C),EC5488,TD5056,3267.485879,12.60155402,0.030927542,262.1645459,,"['P1056', 'P1062', 'P1053', 'P355', 'P1300', 'P423', 'P422', 'P1542', 'P1530', 'P421', 'P332', 'P1050', 'P328', 'P327', 'P1662', 'P326', 'P418', 'P325', 'P324', 'P1057', 'P823', 'P1058', 'P1059', 'P818']"
R180,EC5488C(M),EC5488,TD5056,3267.485879,12.60155402,0.030927542,262.1645459,"['TEDG', 'TEDC', 'TFDR', 'TFDU', 'TFDW', 'TFDY', 'TFML', 'TFMN', 'TFMP']","['P1056', 'P1062', 'P1053', 'P355', 'P1300', 'P423', 'P422', 'P1542', 'P1530', 'P421', 'P332', 'P1050', 'P328', 'P327', 'P1662', 'P326', 'P418', 'P325', 'P324', 'P1057', 'P823', 'P1058', 'P1059', 'P818']"
R246,EC5488D(C),EC5488,TD5055,3271.94707,13.4932108,0.030885373,249.2741184,,"['P1056', 'P1062', 'P1053', 'P355', 'P1300', 'P423', 'P422', 'P1542', 'P1530', 'P421', 'P332', 'P333', 'P1299', 'P1298', 'P331', 'P330', 'P1001', 'P1658', 'P1657', 'P286', 'P319', 'P318', 'P317', 'P316', 'P1002', 'P820', 'P1061', 'P1060', 'P816']"
R181,EC5488D(M),EC5488,TD5055,3271.94707,13.4932108,0.030885373,249.2741184,"['TEDG', 'TEDC', 'TFDR', 'TFDU', 'TDCG', 'TDCB', 'TDCA', 'TDPK', 'TDPJ', 'TDPG']","['P1056', 'P1062', 'P1053', 'P355', 'P1300', 'P423', 'P422', 'P1542', 'P1530', 'P421', 'P332', 'P333', 'P1299', 'P1298', 'P331', 'P330', 'P1001', 'P1658', 'P1657', 'P286', 'P319', 'P318', 'P317', 'P316', 'P1002', 'P820', 'P1061', 'P1060', 'P816']"
R247,EC5488E(C),EC5488,TD5054,3139.054042,12.01174226,0.032192917,270.4645395,,"['P1056', 'P1062', 'P1053', 'P355', 'P1300', 'P423', 'P422', 'P1542', 'P1530', 'P421', 'P332', 'P333', 'P1299', 'P1298', 'P331', 'P330', 'P1001', 'P1658', 'P1657', 'P286', 'P285', 'P289', 'P290', 'P288', 'P998', 'P996', 'P822', 'P994', 'P988', 'P815']"
R182,EC5488E(M),EC5488,TD5054,3139.054042,12.01174226,0.032192917,270.4645395,"['TEDG', 'TEDC', 'TFDR', 'TFDU', 'TDCG', 'TDCB', 'TRJS', 'TRJV', 'TRJW', 'TRJY']","['P1056', 'P1062', 'P1053', 'P355', 'P1300', 'P423', 'P422', 'P1542', 'P1530', 'P421', 'P332', 'P333', 'P1299', 'P1298', 'P331', 'P330', 'P1001', 'P1658', 'P1657', 'P286', 'P285', 'P289', 'P290', 'P288', 'P998', 'P996', 'P822', 'P994', 'P988', 'P815']"
R248,EC5488F(C),EC5488,TD5053,3161.57857,12.00578806,0.03196356,272.4799769,,"['P1056', 'P1062', 'P1053', 'P355', 'P1300', 'P423', 'P422', 'P1542', 'P1530', 'P421', 'P332', 'P333', 'P1299', 'P1298', 'P331', 'P330', 'P1001', 'P1658', 'P1657', 'P286', 'P285', 'P289', 'P284', 'P283', 'P282', 'P997', 'P995', 'P821', 'P993', 'P987', 'P814']"
R183,EC5488F(M),EC5488,TD5053,3161.57857,12.00578806,0.03196356,272.4799769,"['TEDG', 'TEDC', 'TFDR', 'TFDU', 'TDCG', 'TDCB', 'TNGW', 'TNGU', 'TNGS', 'TNGR']","['P1056', 'P1062', 'P1053', 'P355', 'P1300', 'P423', 'P422', 'P1542', 'P1530', 'P421', 'P332', 'P333', 'P1299', 'P1298', 'P331', 'P330', 'P1001', 'P1658', 'P1657', 'P286', 'P285', 'P289', 'P284', 'P283', 'P282', 'P997', 'P995', 'P821', 'P993', 'P987', 'P814']"
R74,EC5489A(M),EC5489,DC5081,2431.473266,15.72892584,1.095207758,214.512639,"['TECW', 'TFDY', 'TFDW', 'TFDU', 'TFDR']","['P825', 'P1048', 'P390', 'P391', 'P393', 'P392', 'P414', 'P415', 'P416', 'P1296', 'P1297', 'P417', 'P419', 'P418', 'P326', 'P1662', 'P327', 'P328', 'P1050', 'P332', 'P420', 'P1529', 'P1534', 'P1006', 'P837']"
R241,EC5489B(C),EC5489,EC5491,2191.855171,9.365625385,-0.167248503,265.5779048,,"['P825', 'P1048', 'P390', 'P391', 'P393', 'P392', 'P413', 'P345', 'P346', 'P347', 'P1049', 'P951', 'P348', 'P349', 'P350', 'P351', 'P1528', 'P1051', 'P352', 'P353', 'P354', 'P1052', 'P355', 'P1053', 'P1062', 'P1056', 'P828', 'P1536', 'P1064', 'P1538', 'P1541']"
