key,value
0,SDC5061
1,SDC5062
2,SDC5063
3,SDC5064
4,SDC5065
5,SDC5066
6,SDC5075
7,SDC5076
8,SDC5077
9,SDC5078
10,SDC5079
11,SDC5080
12,SDC5081
13,SDC5082
14,SDC5083
15,SDC5084
16,SDC5085
17,SDC5087
18,SDC5088
19,SDC5089
20,SDC5090
21,SDC5092
22,SDC5093
23,SDC5094
24,SDC5095
25,SDC5096
26,SDC5097
27,SDC5098
28,SDC5099
29,SDC5101
30,SDC5102
31,SDC5103
32,SDC5104
33,SDC5105
34,SDC5106
35,SDC5107
36,SDC5108
37,SDC5109
38,SDC5111
39,SDW5300
40,SDW5301
41,SDW5302
42,SDW5304
43,SDW5306
44,SDW5308
45,SDW5309
46,SDW5310
47,SDW5311
48,SDW5313
49,SDW5315
50,SDW5316
51,SDW5318
52,SDW5319
53,SDW5320
54,SDW5321
55,SDW5322
56,SDW5324
57,SDW5328
58,SDW5329
59,SDW5330
60,SDW5331
61,SDW5332
62,SDW5333
63,SEC5474
64,SEC5475
65,SEC5476
66,SEC5477
67,SEC5478
68,SEC5480
69,SEC5481
70,SEC5483
71,SEC5484
72,SEC5486
73,SEC5487
74,SEC5488
75,SEC5489
76,SEC5490
77,SEC5491
78,SEC5493
79,SEC5496
80,SEC5501
81,SEC5502
82,SEC5503
83,SEC5504
84,STD5027
85,STD5029
86,STD5030
87,STD5032
88,STD5033
89,STD5035
90,STD5036
91,STD5037
92,STD5038
93,STD5039
94,STD5040
95,STD5043
96,STD5044
97,STD5045
98,STD5046
99,STD5049
100,STD5053
101,STD5054
102,STD5055
103,STD5056
104,SDY544
105,SDY551
106,SDY552
107,SDY554
108,SDY555
109,SDY556
110,SDY557
111,SDY559
112,SDY562
113,SDY564
114,SDY569
115,SDY571
116,SDY572
117,SDY574
118,SDY581
119,SDY583
120,SDY584
121,SDY585
122,SDY586
123,RDC5061A(M)
124,RDC5062A(M)
125,RDC5063A(M)
126,RDC5063B(M)
127,RDC5063C(M)
128,RDC5063D(M)
129,RDC5064A(M)
130,RDC5064B(M)
131,RDC5064C(M)
132,RDC5064D(M)
133,RDC5065A(M)
134,RDC5065B(M)
135,RDC5065C(M)
136,RDC5065D(M)
137,RDC5066A(M)
138,RDC5066B(M)
139,RDC5066C(M)
140,RDC5075A(M)
141,RDC5076A(M)
142,RDC5076A(C)
143,RDC5076B(M)
144,RDC5076B(C)
145,RDC5076C(M)
146,RDC5076C(C)
147,RDC5076D(M)
148,RDC5076D(C)
149,RDC5076E(M)
150,RDC5076E(C)
151,RDC5076F(M)
152,RDC5076F(C)
153,RDC5077A(M)
154,RDC5078A(M)
155,RDC5078A(C)
156,RDC5078B(M)
157,RDC5078B(C)
158,RDC5078C(M)
159,RDC5078C(C)
160,RDC5079A(M)
161,RDC5080A(M)
162,RDC5080A(C)
163,RDC5081A(M)
164,RDC5082A(M)
165,RDC5082A(C)
166,RDC5083A(M)
167,RDC5084A(M)
168,RDC5084B(M)
169,RDC5084C(M)
170,RDC5085A(M)
171,RDC5085B(M)
172,RDC5085C(M)
173,RDC5087A(M)
174,RDC5087B(M)
175,RDC5087C(M)
176,RDC5088A(M)
177,RDC5088B(M)
178,RDC5088C(M)
179,RDC5089A(M)
180,RDC5089B(M)
181,RDC5089B(C)
182,RDC5090A(M)
183,RDC5090B(M)
184,RDC5090C(M)
185,RDC5092A(M)
186,RDC5093A(M)
187,RDC5093A(C)
188,RDC5093B(M)
189,RDC5094A(M)
190,RDC5095A(M)
191,RDC5095B(M)
192,RDC5095C(M)
193,RDC5096A(M)
194,RDC5096B(M)
195,RDC5097A(M)
196,RDC5098A(M)
197,RDC5098B(M)
198,RDC5101A(M)
199,RDC5102A(M)
200,RDC5102A(C)
201,RDC5102B(M)
202,RDC5102C(M)
203,RDC5102D(M)
204,RDC5103A(M)
205,RDC5104A(M)
206,RDC5104B(M)
207,RDC5104C(M)
208,RDC5105A(M)
209,RDC5107A(M)
210,RDW5300A(M)
211,RDW5300A(C)
212,RDW5301A(M)
213,RDW5302A(M)
214,RDW5304A(M)
215,RDW5304A(C)
216,RDW5304B(M)
217,RDW5304B(C)
218,RDW5306A(M)
219,RDW5306A(C)
220,RDW5306B(M)
221,RDW5306B(C)
222,RDW5308A(M)
223,RDW5308A(C)
224,RDW5308B(M)
225,RDW5308B(C)
226,RDW5309A(M)
227,RDW5310A(M)
228,RDW5310A(C)
229,RDW5310B(M)
230,RDW5310B(C)
231,RDW5311A(M)
232,RDW5311B(M)
233,RDW5313A(M)
234,RDW5313B(M)
235,RDW5315A(M)
236,RDW5315B(M)
237,RDW5316B(M)
238,RDW5316C(M)
239,RDW5316D(M)
240,RDW5316E(M)
241,RDW5318A(M)
242,RDW5319A(M)
243,RDW5319B(M)
244,RDW5319C(M)
245,RDW5321A(M)
246,RDW5321B(M)
247,RDW5321C(M)
248,RDW5322A(M)
249,RDW5324A(M)
250,RDW5328A(M)
251,RDW5328B(M)
252,RDW5329A(M)
253,RDW5331A(M)
254,REC5475A(M)
255,REC5475A(C)
256,REC5475B(M)
257,REC5475B(C)
258,REC5475C(M)
259,REC5475C(C)
260,REC5475D(S)
261,REC5475E(M)
262,REC5480A(S)
263,REC5484A(S)
264,REC5484B(S)
265,REC5484C(S)
266,REC5484C(SP)
267,REC5484D(M)
268,REC5484E(M)
269,REC5486A(M)
270,REC5486A(C)
271,REC5486B(M)
272,REC5486B(C)
273,REC5486C(M)
274,REC5486C(C)
275,REC5486D(M)
276,REC5486D(C)
277,REC5486E(M)
278,REC5486E(C)
279,REC5486F(M)
280,REC5486F(C)
281,REC5487A(M)
282,REC5487B(M)
283,REC5487B(C)
284,REC5487C(M)
285,REC5487C(C)
286,REC5488A(M)
287,REC5488A(C)
288,REC5488B(M)
289,REC5488B(C)
290,REC5488C(M)
291,REC5488C(C)
292,REC5488D(M)
293,REC5488D(C)
294,REC5488E(M)
295,REC5488E(C)
296,REC5488F(M)
297,REC5488F(C)
298,REC5489A(M)
299,REC5489B(M)
300,REC5489B(C)
301,REC5489C(M)
302,REC5489C(C)
303,RTD5029A(M)
304,RTD5032A(M)
305,RTD5037A(M)
306,RTD5039A(M)
307,RTD5040A(M)
308,RTD5044A(M)
309,RTD5045A(M)
310,RTD5045A(C)
311,RTD5045B-1(M)
312,RTD5045B-1(C)
313,RTD5045B-2(M)
314,RTD5045B-2(C)
315,RTD5045C(M)
316,RTD5045C(C)
317,RTD5045D(M)
318,RTD5045D(C)
319,RTD5045E(M)
320,RTD5045E(C)
321,RTD5046A(M)
322,RTD5046B(S)
323,RTD5049A(S)
324,RTD5049B(M)
325,RTD5049B(C)
326,RTD5049C(M)
327,RTD5049C(C)
328,RTD5053B(M)
329,RTD5053C(M)
330,RTD5053D(S)
331,RTD5053E(S)
332,RTD5053F(M)
333,RTD5053G(M)
334,RTD5054A(S)
335,RTD5054B(M)
336,RTD5054C-1(M)
337,RTD5054C-2(M)
338,RTD5054D(S)
339,RTD5054E(S)
340,RTD5054F(M)
341,RTD5054G(M)
342,RTD5055A(M)
343,RTD5056A(S)
344,RTD5056B(M)
345,RTD5056C(M)
346,RDW5316A(S)
347,RDW5320A(S)
348,REC5474A(S)
349,REC5477A(S)
350,REC5477A(SP)
351,REC5481A(S)
352,REC5481A(SP)
353,REC5483A(S)
354,REC5483A(SP)
355,REC5483B(S)
356,REC5483B(SP)
357,REC5490A(S)
358,REC5491A(S)
359,REC5491B(S)
360,REC5491C(S)
361,REC5491D(S)
362,REC5491E(S)
363,REC5491F(S)
364,REC5493A(S)
365,REC5493B(S)
366,REC5493C(S)
367,REC5493D(S)
368,REC5493E(S)
369,REC5496A(S)
370,REC5496B(S)
371,REC5501A(S)
372,REC5501B(S)
373,REC5502A(S)
374,REC5502B(S)
375,REC5503A(S)
376,REC5503B(S)
377,REC5504A(S)
378,REC5504B(S)
379,RTD5043A(S)
380,RTD5053A(S)
381,RDY544B(M)
382,RDY551A(M)
383,RDY556A(M)
384,RDY556B(M)
385,RDY556A(C)
386,RDY557A(M)
387,RDY559A(M)
388,RDY562A(M)
389,RDY562B(M)
390,RDY564A(M)
391,RDY564B(M)
392,RDY569A(M)
393,RDY569B(M)
394,RDY569B(C)
395,RDY571A(M)
396,RDY571B(M)
397,RDY571B(C)
398,RDY572A(M)
399,RDY581A(M)
400,LPLAT1ATRS(N)
401,LPLAT1ATRS(S)
402,LPLAT1BTRS(N)
403,LPLAT1BTRS(S)
404,LPLAT2ATRS(N)
405,LPLAT2ATRS(S)
406,LPLAT2BTRS(N)
407,LPLAT2BTRS(S)
408,LPLAT3ATRS(S)
409,LPLAT3ATRS(N)
410,LPLAT3BTRS(S)
411,LPLAT3BTRS(N)
412,LPLAT4ATRS(S)
413,LPLAT4ATRS(N)
414,LPLAT4BTRS(S)
415,LPLAT4BTRS(N)
416,LPLAT5ATRS(S)
417,LPLAT5ATRS(N)
418,LPLAT5BTRS(S)
419,LPLAT5BTRS(N)
420,LPLAT6ATRS(S)
421,LPLAT6ATRS(N)
422,LPLAT6BTRS(S)
423,LPLAT6BTRS(N)
424,TDAB
425,TDAC
426,TDAE
427,TDAF
428,TDAG
429,TDAJ
430,TDAK
431,TDAL
432,TDAP
433,TDAR
434,TDAU
435,TDAV
436,TDAW
437,TDBA
438,TDBC
439,TDBE
440,TDBF
441,TDBK
442,TDBL
443,TDBN
444,TDBP
445,TDCA
446,TDCB
447,TDCF
448,TDCG
449,TDCH
450,TDCK
451,TDCL
452,TDCM
453,TDCR
454,TDEB
455,TDEC
456,TDEG
457,TDEK
458,TDMB
459,TDMC
460,TDME
461,TDMF
462,TDMH
463,TDML
464,TDMN
465,TDMP
466,TDMS
467,TDMU
468,TDMV
469,TDMW
470,TDMZ
471,TDPA
472,TDPB
473,TDPC
474,TDPE
475,TDPF
476,TDPG
477,TDPJ
478,TDPK
479,TECA
480,TECB
481,TECD
482,TECF
483,TECG
484,TECJ
485,TECK
486,TECL
487,TECM
488,TECR
489,TECS
490,TECV
491,TECW
492,TEDA
493,TEDB
494,TEDC
495,TEDG
496,TEDH
497,TEDJ
498,TEDK
499,TEDM
500,TEDN
501,TFAB
502,TFAE
503,TFAG
504,TFAH
505,TFAJ
506,TFAK
507,TFAL
508,TFAM
509,TFAS
510,TFAW
511,TFBD
512,TFBE
513,TFBG
514,TFBK
515,TFBN
516,TFBP
517,TFBR
518,TFBU
519,TFBW
520,TFBY
521,TFDB
522,TFDC
523,TFDE
524,TFDG
525,TFDK
526,TFDM
527,TFDP
528,TFDR
529,TFDS
530,TFDU
531,TFDW
532,TFDY
533,TFEV
534,TFEY
535,TFMB
536,TFMC
537,TFMD
538,TFME
539,TFMH
540,TFMJ
541,TFML
542,TFMN
543,TFMP
544,TFMR
545,TFMU
546,TFMW
547,TFMY
548,TFPB
549,TFPE
550,TFPG
551,TFPH
552,TFPJ
553,TFPK
554,TFPM
555,TFPS
556,TFPV
557,TFPW
558,TGAB
559,TGAC
560,TGAD
561,TGAE
562,TGAF
563,TGAJ
564,TGAK
565,TGAL
566,TGAM
567,TGAR
568,TGAS
569,TGAU
570,TGAW
571,TNGB
572,TNGC
573,TNGD
574,TNGE
575,TNGF
576,TNGJ
577,TNGK
578,TNGM
579,TNGR
580,TNGS
581,TNGU
582,TNGW
583,TNJB
584,TNJC
585,TNJH
586,TNJP
587,TNJR
588,TNJS
589,TPRB
590,TPRC
591,TPRD
592,TPRE
593,TPRG
594,TPRH
595,TPRJ
596,TPRM
597,TPRU
598,TPRW
599,TPRZ
600,TPSB
601,TPSC
602,TPSD
603,TPSF
604,TPSG
605,TPSH
606,TPSJ
607,TPSL
608,TPSM
609,TPSU
610,TRJS
611,TRJV
612,TRJW
613,TRJY
614,TRKA
615,TRKB
616,TRKC
617,TRKD
618,TRKE
619,TRKG
620,TRKH
621,TRKJ
622,TRKL
623,TRKM
624,TRKN
625,TRKS
626,TRKU
627,TRKV
628,TYSB
629,TYSC
630,TYTS
631,TYTV
632,TYTW
633,TYVA
634,TYVB
635,TYVC
636,TYVD
637,TYVG
638,TYVJ
639,TYVK
640,TYVL
641,TYVM
642,TYVN
643,TYVR
644,TYVS
645,TYVU
646,TYVW
647,TYWB
648,TYWC
649,TYWE
650,TYWG
651,TYWH
652,T868
653,T872
654,T885
655,T886
656,T895
657,T896
658,T898
659,T901
660,T908
661,T909
662,T910
663,T912
664,T925
665,T927
666,T929
667,T930
668,T934
669,T938
670,T939
671,T940
