tc_id,platform_id,sub_section,note,Unnamed: 4
TPSL,1,A,"Platform 1 sub A (south side, where 1A label is)",
TPSM,1,middle,Platform 1 middle section (shared between 1A and 1B),
TPSU,1,B,"Platform 1 sub B (north side, where 1B label is)",
TYTW,2,A,"Platform 2 sub A (south side, where 2A label is)",
TYTV,2,middle,Platform 2 middle section (shared between 2A and 2B),
TYTS,2,B,"Platform 2 sub B (north side, where 2B label is)",
TNGR,3,A,,
TNGS,3,middle,,
TNGU,3,B,,
TRJY,4,A,,
TRJW,4,middle,,
TRJV,4,B,,
TDPG,5,A,"Platform 5 sub A (south side, where 5A label is)",
TDPJ,5,middle,Platform 5 middle section (shared between 5A and 5B),
TDPK,5,B,"Platform 5 sub B (north side, where 5B label is)",
TFMP,6,A,"Platform 6 sub A (south side, where 6A label is)",
TFMN,6,middle,Platform 6 middle section (shared between 6A and 6B),
TFML,6,B,"Platform 6 sub B (north side, where 6B label is)",
